bias,variance,mse
8.051318177599263e-05,1.8692200514316112e-05,1.8698682886755806e-05
8.600184972149677e-05,1.789585007543653e-05,1.7903246393592047e-05
0.00046615706085538326,1.7960981966899074e-05,1.8178284372284405e-05
-5.1931159716493355e-05,1.8195470488217878e-05,1.819816733356738e-05
-7.304739180403856e-05,1.8202524043720293e-05,1.8207859965169666e-05
0.0001617452832549226,1.704655723074805e-05,1.707271876740326e-05
0.0002735600659104706,1.9647306194552017e-05,1.9722141304212958e-05
-0.00014898064878373848,1.7733743516878407e-05,1.7755938750590434e-05
0.00010566925969838527,1.9272960624093283e-05,1.928412661653849e-05
-0.0002190750562394289,1.7427098937755786e-05,1.74750928180221e-05
-5.526917864594541e-05,1.8694223484713375e-05,1.8697278166821575e-05
0.0002709321546518952,1.7251505019216633e-05,1.732490925164095e-05
0.0002063859947928886,1.7910570836064225e-05,1.7953166014910873e-05
4.645697402082434e-05,1.824588701776566e-05,1.824804526820083e-05
-0.000335866324339627,1.80522813316007e-05,1.8165087519426114e-05
-0.00014098001780934663,1.5651876540438628e-05,1.5671751905860152e-05
-0.00011308478933704999,1.8046686827884026e-05,1.805947499746343e-05
0.00010618095553618923,1.8954485485664265e-05,1.8965759880982843e-05
-0.0004970425419943379,1.762640806466076e-05,1.7873459353212955e-05
-1.4289183178811324e-05,1.816925457337576e-05,1.816945875413168e-05
0.000285233056830661,1.672022959960175e-05,1.6801587496310712e-05
0.0002574477022977469,1.8580909625101687e-05,1.8647188944520077e-05
0.00018637226548062075,1.6952087458458383e-05,1.6986822079798762e-05
-9.202658059940735e-05,1.855798509755946e-05,1.856645398909628e-05
-4.376142042063387e-05,1.8502071686255846e-05,1.8503986748173075e-05
6.047646632801294e-05,1.8771667910530415e-05,1.8775325313509938e-05
-0.0007015064699495265,1.652797019995424e-05,1.702008152733529e-05
-0.0005429614539016903,1.6814693823907255e-05,1.7109500964330293e-05
-0.00015003604813330733,1.7312094387879494e-05,1.7334605203618954e-05
8.787848096470686e-05,1.9366389552649406e-05,1.937411218006607e-05
-6.3026614641035e-05,1.7711336008037942e-05,1.7715308362191053e-05
-0.00027565366465980706,1.857794679713386e-05,1.8653931739974243e-05
1.2398349371290848e-05,1.8096317238112005e-05,1.809647095717914e-05
0.00031811167769220383,1.8047251018206518e-05,1.814844605769067e-05
0.00014991289833727467,1.915990032961331e-05,1.9182374206701193e-05
0.00013534967727598865,1.8977792366550175e-05,1.899611190168889e-05
0.00013815802611640178,1.6201145069466832e-05,1.6220232709647214e-05
-0.0001864487516297867,1.8030519944484835e-05,1.806528308146914e-05
-0.00016135074651274853,1.786495609458567e-05,1.7890990157985893e-05
-0.00027481370323561606,1.7787399862640145e-05,1.786292243412622e-05
-6.985172377884166e-05,1.7236919784083345e-05,1.724179904739822e-05
-7.155584978685292e-06,1.8999493848831995e-05,1.899954505122838e-05
8.743461093822097e-05,1.692204139389822e-05,1.6929686205088133e-05
-0.00045547342477045977,1.6913211344097986e-05,1.712066738477012e-05
-0.00034912466362667545,1.8165608006722e-05,1.8287496037474438e-05
-4.89633239035038e-05,1.825815398169846e-05,1.8260551388786143e-05
-0.00019798962394624968,1.9062197906220168e-05,1.9101397797410547e-05
0.0003174767546359064,1.9196687216111613e-05,1.929747870584576e-05
0.0003088001892791233,1.8045420133870538e-05,1.8140777690769363e-05
5.447220590841344e-05,1.8773508655078826e-05,1.8776475876295358e-05
-2.1118267331308657e-05,1.8045265617806183e-05,1.804571159902126e-05
0.0005467624519219193,1.8269691893998235e-05,1.8568641072829905e-05
-0.0004415218885928853,1.786321913055159e-05,1.8058160708658216e-05
0.000490468316022662,1.8687133590201055e-05,1.892769275922316e-05
-0.0002688840681890157,1.8042934515288895e-05,1.811523315741477e-05
-3.6762786375687737e-05,1.7018936045904004e-05,1.702028754836611e-05
-0.00010547405172310793,1.694721089166471e-05,1.69583356672516e-05
-0.00025168887156875805,1.661706834859826e-05,1.6680415636669812e-05
0.00014175414027694025,1.7384221624900403e-05,1.7404315861186058e-05
-0.0004279180833913175,1.6528866392368186e-05,1.6711980278461486e-05
-0.00015684325676937165,1.8282888471083734e-05,1.8307488278277758e-05
0.00010064187309941595,1.81300547713673e-05,1.814018355798826e-05
-0.0002291686451027907,1.7194360264896984e-05,1.7246878532795236e-05
-0.00021590481410599383,1.688666831140635e-05,1.6933283200160492e-05
-0.0002617233041272357,1.7569164609445978e-05,1.7637663697369253e-05
-0.00015856818776510857,1.7907705092575892e-05,1.7932848962747006e-05
5.673859421635383e-05,1.8057588791820465e-05,1.8060808059894113e-05
0.00032860696332861865,1.875829261624304e-05,1.8866275152591092e-05
0.00046015120075917557,1.8661276348942654e-05,1.8873015476502763e-05
-0.00014902951566836235,1.7065530043095034e-05,1.7087739839635384e-05
-0.0001630494845191368,1.7519681478621936e-05,1.7546266613023892e-05
0.0002409836861956352,1.856512214113848e-05,1.8623195278150913e-05
2.4041084695539464e-05,1.821015972660112e-05,1.821073770035446e-05
2.2639455056863364e-05,1.8076271913218895e-05,1.8076784458144162e-05
0.00010604337195301537,1.8532938383371046e-05,1.8544183580106216e-05
-0.00019995294357261044,1.7818227928788946e-05,1.7858209108432295e-05
4.990896561023021e-05,1.7670847344045087e-05,1.767333824889337e-05
0.0008366162358659241,1.6360566231993702e-05,1.706049295810817e-05
0.0002793429814902694,1.7246648092763928e-05,1.73246805940718e-05
0.0001155615156544984,1.8060323825841433e-05,1.80736782897418e-05
4.987604081369522e-05,1.7585574644845216e-05,1.758806226429247e-05
3.709773000241598e-05,1.967607865640034e-05,1.9677454897971676e-05
5.589949424804515e-05,1.6570025438104838e-05,1.6573150191562026e-05
0.0006047809667257854,1.7471162867611835e-05,1.7836922885325615e-05
-3.6303236672302966e-05,1.9027091827271325e-05,1.9028409752264215e-05
4.8784960274382214e-05,1.889796078590427e-05,1.890034075825324e-05
-5.123277751974305e-05,1.957714059630969e-05,1.9579765393802073e-05
0.0003408799989475502,1.6592695727479052e-05,1.670889490116153e-05
-0.00048643173496820506,1.734373405438236e-05,1.758034988716654e-05
-0.0004979506598900511,1.7492207225357816e-05,1.774016208504275e-05
-0.0005943520319774721,1.6567226140486053e-05,1.6920480478401807e-05
