bias,variance,mse
-0.016079478969070138,17.276516003604776,17.27677455324869
-0.020807374274765422,18.501341536016362,18.501774482840567
0.34330495580244325,17.559666241859528,17.677524534538048
0.16557850034207533,18.20484660967777,18.232262849453303
-0.15721960385255507,18.957162431950554,18.98188043578611
-0.12776256422693777,17.77916313738676,17.7954864102046
-0.35762367273306594,18.85327234949289,18.98116704079198
0.2792555200454405,18.18323349073712,18.261217136212966
-0.5328932349833728,17.744672314662587,18.028647514553633
-0.11016229470636851,17.93994961015084,17.952085341325812
-0.3766259711267086,16.0877208576924,16.22956797981954
0.30719571432546644,19.41767553763721,19.51204474453714
-0.07363042130705999,17.986585807425268,17.992007246367123
0.4453867542692169,17.823657555660645,18.022026916539115
0.42703302214484395,18.109505357277015,18.29186255927917
0.010809882849800445,18.375153441634446,18.37527029520167
-0.2571925127420762,17.54922094649656,17.61536893510715
0.06149062409115302,18.13627386861588,18.140054965467
0.29695043423524936,18.38168539233593,18.469864952728432
-0.11798213244723854,17.486700858107408,17.500620641684208
0.17702201819018448,18.67576493400083,18.707101728924957
-0.003401428685265273,17.96683990450535,17.96685147422245
0.13152578122453384,18.024400171157268,18.041699202283993
-0.42816071174638637,19.47262332264068,19.65594491772385
-0.20913259867328549,16.89490053562477,16.938636979452614
0.2907560857179359,19.24620496381615,19.330744065198164
0.06008941578814131,18.189641378387144,18.1932521162769
-0.03697598528454371,16.169559332001484,16.17092655548925
0.06252045434305309,17.30316054802046,17.30706935523173
0.15288312522160652,19.69477157027421,19.718144820251734
0.09651448585123568,17.53348848086226,17.54280352684139
-0.03456876871339176,18.109112446585353,18.110307446355716
-0.46425664507402686,18.7691962808147,18.984730513310094
0.3066166021310295,18.94581112032999,19.03982486103237
0.020641013367674432,19.29708614403608,19.297512195468922
0.06793315427121271,18.071340786917578,18.075955700366816
-0.19050225793381514,16.54582850288136,16.58211961315924
-0.29205140398342877,17.477332423125766,17.56262644569446
-0.338708338976625,17.810505755690095,17.9252290945824
0.006829181720661381,17.99337335165964,17.99341998938261
-0.4110803078898009,17.731779686335404,17.90076670587018
0.21873683628395035,18.181787449975985,18.2296332535235
-0.17815438499242653,18.099009440906915,18.130748425798945
-0.23242228103174156,19.21366087023612,19.267680986956115
-0.3182295888429305,18.172586911006388,18.27385698222153
-0.22841525089700632,18.258567834580067,18.31074136142241
0.12297269120301557,18.270092681502206,18.28521496428392
0.21460812166006527,18.047774034899444,18.093830680781906
-0.10283485001971471,18.6489113784115,18.659486384790075
0.10578488208861003,17.89354274485397,17.904733186132468
0.010807243949644274,17.861429378999585,17.861546175521372
-0.3673421173500273,17.76938417745377,17.90432440863297
-0.07873474464572539,17.801601429400208,17.807800589414633
-0.05194067620974607,18.5007823865039,18.50348022034903
-0.34773951625822264,19.307043096146845,19.42796586731435
0.13060352904625638,18.48193494122943,18.498992223028765
0.10304370662425377,18.203564667589916,18.21418267306478
-0.22565703269982507,16.633397505738227,16.684318602145115
-0.18983856057981718,16.871524410370778,16.907563089453795
-0.0858886713288527,17.075711616297486,17.083088480160125
0.2030098286662163,17.09499664613316,17.136209636668244
-0.08778032314792661,18.01794888694114,18.025654272073094
0.26119859135874357,18.389033630461334,18.457258334589127
0.5420684998215464,17.923553286567913,18.217391545066693
0.1774705589868244,19.26991574649648,19.301411545803575
-0.32254914781359645,18.71199867795425,18.816036630709526
-0.007038466760153739,17.01558998408101,17.01563952409534
-0.1122425922683643,19.68295138347917,19.695549782998288
0.15398535494544419,19.758269370185925,19.781980859723596
0.01830045081792342,18.36680582224719,18.367140728747334
-0.04670949885197828,16.912357171100393,16.9145389483834
-0.43512205390662295,17.060005107473703,17.249336309269623
-0.09451071488077645,18.011370074427315,18.020302349654592
-0.15157702758959246,17.70495105257927,17.727926647872163
-0.17813281488917454,18.515332934970818,18.54706423471116
-0.22163250649766475,17.44711577858418,17.49623674652062
-0.32638402610165684,17.6998392376202,17.806365770114528
-0.29330368710034094,17.03857730547241,17.124604358339067
-0.23834570168605929,16.506266866976326,16.563075540488548
-0.38164511370186815,18.30072665224272,18.44637964505523
0.3713805179236669,17.409151991886024,17.547075480979274
-0.3164615262980135,17.653207096152013,17.753354993778885
-0.06479798215944754,17.703747987429324,17.70794676592126
-0.10954333564064989,19.228472027495624,19.2404717698789
-0.2576723296341221,17.33148051545716,17.397875544916232
0.04751456691558609,19.12069723360041,19.122954867669584
-0.15840098336342656,16.866752958816726,16.89184383034723
0.025389459250531488,16.9231846740423,16.923829298683334
-0.19513481182655212,19.39512202030434,19.433199615090924
0.4871395401494887,17.38939184316704,17.626696774744097
-0.07360025266862635,15.651335295780052,15.656752292972937
0.05311116853374287,16.217389928176026,16.220210724399045
0.1747226718619146,19.166536771558423,19.19706478362099
0.24631788986865644,18.302132693839162,18.36280519670851
0.5880539222373411,17.103687381906912,17.44949479736563
0.1340300776986254,18.749732888586127,18.767696950314026
-0.2961202285690785,17.279808989658967,17.367496179426773
-0.2291834664879513,17.080803316232704,17.133328377544135
0.16784743723521522,17.877062389022864,17.905235151209293
0.22586179701992926,16.8214529889995,16.87246654035257
-0.07054376751120905,17.828298357405178,17.833274780539853
0.14668240811455924,19.054098158553156,19.075613887403446
0.42431802065904023,18.99797490673147,19.178020689387477
0.12866788197769274,18.432873648957546,18.449429072810172
0.13646729275359704,18.792182033119513,18.81080535511101
-0.14989559953860976,17.99070436940593,18.01317306016697
8.857077593837914e-05,17.298540432599864,17.298540440444647
0.5852426153466901,18.685422151545968,19.027931070363802
0.17275199060670765,18.89400440264642,18.923847652904996
0.13487835775263868,16.38371316137637,16.40190533276642
0.2503298843526238,17.726165813679916,17.788830864679912
-0.37725190219450333,17.715500561636674,17.857819559346048
-0.464271556653129,17.089197216140345,17.304745294457465
-0.11681993309831284,18.080210078171078,18.09385697494017
0.046330807218671666,17.971468757232344,17.97361530092988
0.5875392855054571,19.475337415706388,19.82053982771865
-0.19961598660143842,17.77758495871358,17.817431500820447
0.29805895911218094,19.25359517479996,19.342434317906992
-0.059876695974850236,18.65370227058201,18.657287489302874
0.2069969554437172,17.3258233656141,17.368671105177064
0.3058940180711698,18.5334562262136,18.627027376505325
0.07618069409245187,18.154415630525133,18.160219128677536
0.23285460283518766,19.094805710969375,19.149026977030907
-0.12439845636301428,18.170328707451638,18.18580368339714
-0.06460064173667668,17.31109291917251,17.315266162085305
-0.04605774431738041,18.345144625573994,18.347265941385597
-0.09583870608295086,18.921417815791116,18.930602873374774
0.10196702234957478,19.429091647359613,19.43948892100645
-0.2862580976556117,17.834521764445718,17.916465462919128
-0.29418096144955186,18.44663911396327,18.53318155204265
-0.03428394058809481,19.10142675852594,19.102602147108186
0.20553032640804147,18.949508419520285,18.99175113459368
-0.01733405066403293,19.35228324880258,19.352583718115
0.01581825148377014,18.04461581867881,18.044866035758815
0.03938138280116554,19.932377942977478,19.93392883628881
-0.04519913315092161,16.55880499748609,16.560847959123684
-0.10228500076844149,19.47104272992135,19.481504951303553
0.4483065667456412,18.67640236507535,18.877381142862617
0.24867091613246295,18.77821642087217,18.840053645402328
-0.2887327845209491,17.7411736548555,17.824540275712724
-0.2677469223711064,18.226898474604216,18.298586889043417
0.1806026135723755,17.17165197208973,17.2042692761189
-0.09720291272102344,17.809059021045886,17.818507427287333
0.41804702009110173,20.971640974657543,21.14640428566459
0.15521695023894644,17.531458498112627,17.555550799754105
0.07340202089407555,18.69626689065256,18.701654747323897
0.5318481498300702,19.9179393735138,20.20080182799147
-0.008492326538892314,18.541906329699017,18.541978449309063
-0.30859375079470475,17.0778788438929,17.173108946922444
-0.07367494881837011,17.850351171423057,17.855779169506445
-0.36743033050771956,18.02005481949055,18.15505986726756
-0.3013321501166022,18.094957121891486,18.18575818658538
-0.35888574500721404,17.810673639887817,17.9394726178572
0.5922095098041673,17.676513312586795,18.02722541608929
-0.014204788418641812,17.63326780840132,17.633469584415344
-0.0827766335383231,18.014508907223384,18.02136087828332
0.06624387755395311,16.736094714312983,16.740482965626367
0.4469470412681549,19.749359723133438,19.949121380831794
0.3362680488318919,19.669471214718527,19.782547415383732
0.24781780009756993,17.52995625433388,17.591369916379076
0.07347200712578505,16.836744918429503,16.842143054260593
0.5037154030204025,18.65873965962988,18.912468866869883
0.10199879971332315,17.426783311769988,17.437187066912948
-0.017567394960412486,18.522689140999333,18.522997754365026
-0.4195239613268722,16.434167293545887,16.610167647673276
0.027602325139033823,18.138790936568398,18.13955282492148
0.3577755480070781,19.489148401450645,19.61715174420241
-0.08174556074121497,17.157446596017998,17.164128932718892
0.09900770517380408,18.05859278908354,18.06839531476733
-0.06832746853257987,16.979835122280587,16.98450376523666
-0.3412888719990619,16.830791866519057,16.94726996066945
0.08793098688592593,18.232708015601222,18.240439874055955
-0.10551861693352294,18.306328099291054,18.31746227781062
-0.18633008113121008,18.809615357251793,18.84433425638616
-0.6207366242847172,16.993080651737188,17.378394608465577
0.2477791590456615,19.371519999078114,19.43291451073549
-0.06192244426266491,18.224409679124967,18.22824406822843
0.008593275340286866,18.022783911922346,18.02285775630342
-0.2487172143344587,17.809687924540697,17.87154817724699
0.10828440073364298,18.055435718733115,18.06716123017536
-0.08025561930871916,18.18076280936486,18.187203773795492
-0.01357670293143265,18.947702212111157,18.94788653897364
-0.25509235913475337,17.262934219629628,17.328006331318566
-0.2662797358028719,17.297823564412234,17.36872846211148
-0.020069809930904015,17.813865912329366,17.81426870960003
0.26816067776442054,17.172609433704267,17.24451958280334
0.04781781250605199,19.44246155916435,19.444748102357217
-0.028398232442297555,18.187432167113165,18.188238626719013
-0.3610594746866358,17.929760161655988,18.060124105916977
-0.14368383721140177,17.451107972204145,17.471753017279934
0.19288530281453475,18.5394784557145,18.57668319575636
0.07722749817730445,18.519574393131677,18.5255384796064
-0.5094415754785206,17.699423217212154,17.95895393603819
-0.40704065263004097,17.760159539433108,17.925841632326595
-0.03892954433716511,17.620695722286147,17.622211231708448
0.16697880864435177,17.480671970000063,17.50855389253635
-0.37262645311015774,17.071491902760236,17.21034237631769
-0.06424074589702222,17.688036146905397,17.692163020338803
-0.26077381887900053,18.26059418392015,18.32859716853289
0.3891819342349372,20.194030732824473,20.34549331075932
0.33772040853923535,19.16559936749893,19.279654441842837
-0.07515996919574164,17.850460961428332,17.85610998239784
0.124332621840189,18.200912658468322,18.21637125932198
0.29685745872630953,18.453362756040896,18.54148710684234
0.47865281458008546,18.921191683750692,19.150300200656133
0.2316462934864454,18.751686992635392,18.805346997921397
0.3375359978087875,19.27374156513727,19.387672114954047
-0.30614686093465515,18.19482604414841,18.28855194460855
0.39601491249150556,19.13902863926936,19.29585645018501
0.0841014728914935,17.18931225844819,17.196385316190707
-0.48876414151818715,16.657547784729342,16.896438170763357
-0.015119951269015885,19.62389586016031,19.62412447308669
0.2835026921288595,18.929355297635613,19.00972907407992
-0.18567407614932208,17.189959880304208,17.224434742858115
-0.3343755005446294,18.974342130456517,19.08614910582099
-0.12448078588762712,18.008838774830867,18.02433424088607
0.07045354266090165,17.523342598357285,17.52830630003076
-0.08554005071415816,17.409664292088447,17.416981392364626
-0.08387925663149076,18.201359522870213,18.208395252563264
0.1749422960065452,17.02096835062929,17.051573157561325
-0.006119729815539543,18.095201631382423,18.095239082475437
0.45253857451023904,18.46788160651134,18.672672767931097
-0.21315532850925045,18.618888006007413,18.6643232000793
0.4888653864428818,18.575939781227746,18.814929147289696
-0.32097148170383605,18.017841831185518,18.120864523252674
-0.5150344402826796,17.095557808129218,17.360818282806513
0.4231664340632335,17.674469352965122,17.853539183882916
-0.056374547510884554,18.432234952310054,18.435413041917105
-0.02088297105055581,16.357136464938407,16.357572563418305
0.13970821488777574,17.36133691569102,17.380855300998146
0.08227869832869317,18.368362928960423,18.375132713159086
0.5225565852467398,18.953635983719646,19.22670136850438
0.5208897983939558,19.265312213543037,19.53663839561393
0.07556032699892157,18.746110047893065,18.751819410909253
-0.16872249908873727,17.867072313919046,17.895539595617795
-0.064165736819918,16.686349152140732,16.690466393922378
0.07236579732163051,17.794154825761904,17.799391634383902
0.025528909106217412,17.907941953787613,17.908593678987767
-0.44314953583872096,18.358966377592363,18.555347888706436
0.034881224997329596,18.288990400804387,18.2902071006617
0.21797881728698698,17.887708289958628,17.935223054744462
0.14735232037984503,18.066222522240253,18.08793522856158
-0.031893171324725245,19.002497312293688,19.003514486670834
0.418199253597038,18.00791668248122,18.18280729819034
-0.19855178927886996,18.238814377174403,18.278237190200247
-0.2933953239473439,18.399078271262205,18.48515908737637
-0.43319829017855227,17.13472016685383,17.322380925467453
0.20161948400802743,18.45756097560977,18.49821139194143
0.16793403810972762,19.017640840397387,19.04584268155323
0.305567053135853,18.607010231635645,18.70038145559777
-0.2809193585175702,18.232887680975832,18.311803366965755
-0.3190904202363267,16.796103724653776,16.897922420940375
-0.37432962449994633,18.917467618787732,19.057590286566
0.5569063347757872,19.5837786275799,19.8939232932933
-0.3379133262185743,17.50989375368443,17.62407916972053
0.012019820917577917,18.53734476402359,18.53748924011848
0.0665457088239183,19.62291945938546,19.62734779074834
-0.004232183784473875,17.64016018291839,17.640178094297973
0.17950653269523897,18.143157989454114,18.17538058473438
-0.21611810937140774,16.750539831464533,16.797246868662803
0.5697689568313127,18.136255119938117,18.46089178410676
0.436400867521213,18.628136809108167,18.818582526281435
-0.06646823575426453,17.303717178644455,17.308135205008742
0.16258020230479886,18.54672500632605,18.57315732850752
-0.16203970796758504,18.191682389284274,18.217939256242495
-0.36792355067444227,17.71096731667079,17.84633505581168
-0.05173085724301174,17.142747626678034,17.145423708269135
-0.00010404880737802102,17.394482965657033,17.39448297648319
-0.47711663567509177,15.759985240606841,15.987625524644763
-0.17384967948824936,18.75494626363589,18.785169974694057
0.3407838141578594,19.741360358722723,19.8574939667147
0.39476018362982934,19.266585955060794,19.42242155764025
0.1438947106883841,18.233202733832126,18.253908421596222
-0.05402143445096286,18.24778593616123,18.25070425154137
-0.11369121242889157,16.94960537856994,16.962531070353492
0.24903388894809275,17.661076154728146,17.723094032572757
0.10681987056946518,16.426937788088537,16.43834827283702
0.3369056654600886,19.077974324741295,19.1914797521604
0.05618886479340013,17.326380384967425,17.329537573494196
0.004645570018594114,17.901585794300605,17.901607375621403
0.24317253916221304,17.49052200191449,17.549654885717086
0.16634526582191533,18.853842653377892,18.881513400839257
0.338637008304584,18.078397121161,18.19307214455448
0.10108511357298333,16.92132848416562,16.931546684351684
-0.009046276242331786,18.0613955993654,18.061477434479254
0.16197732934615772,18.28935528890187,18.315591944123984
-0.11136959240498889,19.73337501260456,19.745778198717016
0.15385516932346022,18.52310364349391,18.54677505662146
-0.30038253324423003,17.768012706970943,17.858242373249162
-0.3694693805408171,17.846405944409785,17.982913567567007
-0.32246045444261995,18.623739259951876,18.727720004631216
-0.09601265482674926,17.81672718656066,17.825945616447534
-0.05102226538195076,18.648101763919403,18.650705035484112
0.14484664999586627,17.520846098185523,17.54182665020055
0.05055642326817278,17.11023504781003,17.1127909997437
0.008029602764066723,17.53375106720077,17.53381554172132
-0.4285082589719682,16.440053606451105,16.62367293445829
-0.0011320810276345128,18.288737628473168,18.28873891008062
0.17473864794190774,18.185215842324347,18.215749437408917
0.31839183973388785,17.753394621331406,17.854767984940537
-0.18429751266146788,17.910882797727712,17.944848370900917
-0.005234702011184922,16.73966044094116,16.739687843046305
0.5707153000654479,17.342215003932857,17.66793095766165
-0.0812871686835468,18.404312820067087,18.410920423859675
-0.09499112436765422,17.60487908859011,17.61390240229874
-0.01577954880800192,18.912640688257007,18.91288968241759
0.20685315882209387,18.015134165348606,18.057922394663283
-0.4058458481064715,16.411313651741178,16.57602450416644
0.056022307461709886,17.053333920170267,17.056472419103603
0.07077106425795243,18.63544102860813,18.640449572144334
-0.13142120395759171,17.831878561157676,17.84915009400734
-0.008677747383950773,18.118414850244527,18.118490153544183
0.05834341977110746,19.420132593541055,19.423536548171644
-0.24698336257882403,17.71856136872209,17.779562150112834
-0.1857544720968587,18.258409828046524,18.292914551950506
0.6538159474939658,18.454268813809993,18.881744107007425
0.0546757287772941,17.682626237210677,17.68561567252801
-0.4037766118742905,16.307877089134855,16.470912641431532
-0.1613917067034052,18.483682918083318,18.509730201075953
-0.09702239450735384,17.499128255709856,17.508541600745794
-0.13229230980618567,17.846044485058997,17.863545740292853
-0.8990505688487378,17.57985217885061,18.388144104197856
0.20842239604183632,18.79485491312441,18.838294808296233
-0.2360732569924302,18.449263929421807,18.504994512088818
-0.19520141625458187,16.482489290368616,16.52059288327641
0.22357647578380124,18.165206503788276,18.215192944312182
0.25110210716828973,17.43277365374925,17.49582592197361
-0.22561069865463423,17.395199092863788,17.446099280211218
0.13152151353563468,19.383172884707044,19.400470793229744
0.07867615918993565,17.884334250779094,17.890524188803976
-0.0976154000265943,18.056797426823515,18.06632619314587
-0.18628536890657266,18.861535465302786,18.896237703971444
0.009286061309623506,17.80782679568899,17.80791302662363
0.22458917019010016,18.22839374377703,18.27883403914371
0.19978408119063218,18.182622043159192,18.222535722256374
-0.43859826616224495,17.820196738139614,18.01256517722014
-0.010838992333505715,17.952368377641893,17.952485861396703
-0.44814307182288005,16.910318541262047,17.111150754084893
0.2168071616504239,18.76225167691628,18.80925702225919
-0.1834996578655037,17.97659139055644,18.010263514993195
-0.11370347782805368,16.326523183377393,16.339451664247587
0.20725156481839058,17.51481302376342,17.557766234883093
0.10916849043126753,16.632742115136875,16.644659874439913
-0.08196455969897976,17.800984298692235,17.807702487738883
0.18908180454432433,16.80386582630535,16.839617755115086
-0.04739714097433456,17.204318869449335,17.206565358421877
0.24141251238189376,17.68038616718949,17.738666168324034
-0.058440996737900264,16.709808001878766,16.713223351978485
-0.06382398941665635,16.43259180281011,16.436665304435163
0.1146465261233498,17.974146115345143,17.98728994129729
0.1310014539586195,19.15682880329993,19.173990184239205
0.07297820907424324,18.544599053696043,18.54992487269573
-0.4093563933869042,17.23186372601827,17.399436382825
-0.06919618065202648,17.488443530596502,17.49323164201333
-0.6689603842262972,16.96030413946325,17.40781213512745
-0.16447259004112347,18.47151744600496,18.498568678879796
0.04351026170804495,18.840269333305837,18.842162476179745
0.6466653714785799,18.72993738923845,19.14811349190798
0.3985843436767684,19.11320377553713,19.272073254561377
0.20688535375059303,16.845926335439373,16.88872788503588
0.2888516037035078,20.987397225651197,21.070832474613283
-0.37494483467009054,18.178856557871324,18.319440186917102
-0.2350631585987628,17.216993103462602,17.27224779199303
0.19526832066414634,18.16880686399648,18.206936581051476
-0.47805106820572796,15.53122150120028,15.75975432501292
-0.05010189007335342,18.659249396528896,18.661759595917818
0.13904799466360274,18.377007934075884,18.396342278895855
-0.09841973214827959,17.4045950789814,17.41428152265754
0.09818908119625647,18.36175459726458,18.371395692930744
