bias,variance,mse_mcse
-0.0505374960533036,17.664894484430448,
-0.399217887096567,17.447191377849844,
-0.2021218646545293,18.168836022353233,
0.09782727388405377,17.509079923495115,
0.35301724498068765,18.470279748218438,
-0.010874773435942231,16.69095647988801,
-0.23900287947751053,18.024887398629136,
-0.1692673206511497,16.80419638664453,
-0.11407181575479619,17.174289821454003,
-0.14307515836718743,18.97879559834807,
0.21347707247489467,16.50724060813245,
0.3993821423476156,17.931961534423493,
-0.05584031366960929,17.99640447424468,
-0.3354275102351778,17.26155607127251,
-0.15672449062017613,18.71860902568557,
-0.16829438888444592,18.659722612056335,
-0.11332612928689478,19.26500687916693,
-0.20205549925191413,18.148812988052335,
0.3847966745484239,17.414458040667995,
-0.21338599355085464,16.34411633674283,
-0.16156247303213256,18.586408427895883,
0.2805533511418261,17.384003967728432,
0.004359569334699387,17.564525617023076,
0.021126854594779587,17.594927532907743,
-0.4314753025828466,17.54155752220801,
0.20898019156331138,18.54783699131647,
-0.29861062274281913,17.91487800971538,
0.41555075688136256,17.838105951979657,
-0.01293607583506784,18.37598429345949,
-0.4507627239739076,18.725847655835988,
-0.047192003264990845,17.25150055890517,
0.0681230101254009,17.98979562194645,
0.07805441290519077,16.998476922415644,
0.33436489473869635,18.36287457129578,
-0.017163155119174434,16.565655663125792,
-0.45811127206975044,18.02917853354555,
-0.005656540116286024,17.41287330152563,
0.17471110473307938,18.727828409877887,
-0.16587464787987471,19.055968889528803,
0.40680427651280304,17.038544996128966,
-0.15822865332041403,19.958476306444837,
-0.2993720179372392,17.59242325491887,
0.14366823864012446,18.00075792432456,
-0.05382586606516071,17.115194446596238,
-0.11152477460915478,17.7200009356453,
0.13909648632830063,17.64211877583974,
0.22938018772685176,17.15442692910795,
-0.06695871861846392,18.813722520166607,
-0.17515011927064172,18.244477286439242,
-0.13206505332278695,18.136543696241382,
0.14725575712036765,17.62139773922543,
-0.23259189863529528,17.105485715045543,
0.10039875444038415,19.62659414732909,
0.3197533954872256,17.458581591705883,
-0.10312580749701361,17.304435150743714,
-0.3730223951918745,17.826721344396148,
-0.191749153169388,18.354760516171098,
-0.0707707047206263,17.802800433035788,
0.08764381971796453,17.421933526103384,
-0.2423219220393058,17.26521756803964,
0.23772748197703564,17.508771276747584,
0.3492640893799077,18.295094158855196,
-0.05294414630254174,17.058669466142188,
0.3346803575165076,18.298183643990495,
-0.05075779110227252,19.059542279887403,
0.27123966533321386,17.027839814104297,
0.542657776663912,19.03687062955139,
-0.2720865600574456,17.796832543625577,
0.2907106503346064,18.04291310959593,
-0.04258440295686583,16.855613741430606,
-0.1968889404058558,16.448053530746677,
0.28004300361471834,18.738318125328295,
0.29436808568510386,18.041421737978748,
0.3142599014842844,17.48190915858053,
0.23094449780393234,18.446708117737067,
-0.5650977985035688,17.349604029932646,
-0.21886022742552136,16.871953576216,
-0.24640909688278256,17.903721006545716,
0.13994439594035235,17.725269155869515,
0.6187099940618825,18.04306396660485,
-0.33887407831294425,18.128237128567633,
-0.09781920231193908,17.890716025635786,
0.1372940164272194,16.277939305955474,
-0.16518222459318466,16.252388084953708,
0.028382549188890493,17.995226051674077,
0.0005470250232395557,19.14211726666046,
0.012186565999394716,17.86628274129685,
0.0675909030057742,17.50807988423843,
0.14825348306565544,17.938858698535043,
-0.14332807913312884,17.747331038828147,
0.27218178180816466,20.321297592718135,
0.024821663471877642,19.126021725345137,
-0.03943573277385326,18.153957309496548,
0.1656790005214912,18.67153380855473,
0.1388990501050653,17.262106286475806,
-0.055533538030513085,15.784419020103785,
-0.19509523346487967,18.528545577046824,
-0.3144869050760697,16.637524590363377,
-0.1651137649212675,19.15483974022151,
0.11211029092495473,16.634912301738154,
-0.6195061204825656,18.47913326446537,
-0.3907048304509786,18.89418079291339,
-0.10494527690581279,18.45994107329111,
0.44234194995716614,18.48715049132236,
-0.03973100182028588,18.459262760289658,
0.05694269478356517,18.174294096334716,
0.1832719059837835,17.788919110806788,
-0.1280575165184974,19.226223548674984,
-0.32286333073540696,17.857576350870414,
0.3024893418854919,17.5322863246174,
0.4833562305059047,19.233590919366154,
0.2288779975678068,18.851053069802695,
-0.17292093472347503,17.153979354075155,
0.13407901896665742,18.267604252935254,
0.4621309645089866,19.91115532619598,
0.1761021082499976,18.380151411298307,
-0.059073828099318604,18.440398880628358,
0.10424722536695441,17.728778643612593,
0.24509348641813133,17.62832862220684,
-0.033414131643134226,17.643299688000038,
-0.18962739880133306,18.23267309201011,
-0.3378005767391805,17.92483997134157,
0.051790321119515426,20.15269874166693,
-0.0408077955750592,17.26538576030461,
-0.6243607741850994,16.781803723416523,
0.17813758095949517,19.986902222194484,
0.20412754093839247,19.0095638363355,
0.03064328454069809,17.00248801080725,
-0.05504630583755876,18.22894726447161,
0.011788741470342146,17.98623170037655,
0.3952525010795327,17.267270433668635,
-0.17159388310010115,16.32350998484278,
-0.48817504948580037,16.17267880144062,
0.2792288025096248,17.125144621556405,
0.1972884572017879,15.2417969834093,
-0.0230584331412782,17.573990236352067,
0.12623070755143218,19.24607540945676,
-0.02811245982599786,17.426081546979873,
0.005683722196570429,16.631978024411733,
0.22340693213616092,19.011662304312132,
-0.291972431186986,19.319303029078732,
0.07094714884601139,18.113198547384272,
0.2616825385612902,18.975574077408105,
-0.0774910815685157,18.49447801982829,
0.3423944612763439,18.798180742990148,
-0.5292124576620107,18.970499108839665,
-0.10263226886022991,16.792723346788414,
-0.19978491608515725,18.11808300763227,
-0.04608841697151078,19.101615257724355,
0.13327988594108042,16.411395864210206,
0.12410526138501687,19.01933299497727,
-0.2514388203383202,17.456384910899356,
0.5241664124682313,18.500722953264194,
0.2478307307417591,18.17292607828914,
-0.16966331885027763,16.993137571104246,
-0.3027820577165379,16.74125553486799,
-0.058341510584099865,17.770744437960193,
-0.17334964623752036,18.93613678589714,
-0.11920026891944957,18.061635226642363,
0.5122433706731329,19.685707031488654,
0.3567568498233147,19.206968142465957,
0.10584818324137579,16.76595070040645,
-0.0798267388465419,17.473878570666063,
-0.16850415611834357,17.74036624469486,
0.035351695093758906,16.931166453887272,
0.23574260104908262,18.449721553350617,
0.1579400489540106,18.447902167782736,
-0.008792585557330312,17.4532720630043,
0.06311460314453221,17.64244191814495,
0.27942596841321965,18.5597731252224,
-0.19676971931194842,17.124875976173726,
0.031912345655522145,17.773141985796332,
-0.22415869221335427,17.47671708187902,
-0.1432554870475613,19.274090080620084,
0.1080586598196227,17.45472909692834,
-0.0437769826411607,18.74717015047774,
-0.15923736607478212,17.488447077193666,
0.2507032516101759,19.304384336656973,
0.10665248941429084,18.96818358917046,
-0.007878514108782042,17.3725153876542,
-0.34840375221311426,16.42176418349049,
-0.23497876507152604,17.144479541662278,
0.023417066503691686,17.971366037712645,
-0.3661505454010996,17.278895754740404,
0.8003731690176288,17.891644154917238,
0.19297930965931265,17.52441825068837,
-0.31296585951234057,19.128403840142077,
-0.3091439704797505,16.916833060767253,
-0.09385951095847389,17.08478980193112,
-0.039612373686395586,18.73422415690251,
-0.12852000058183144,17.863904334339523,
0.03966232562220107,18.13549180990352,
0.212952985398422,18.44110133181499,
0.004401469351327236,17.418924357426988,
-0.4055990847936908,17.717821034847763,
-0.06483146636334602,17.398036120771312,
0.32378676827438113,17.48991800369988,
0.2132046915452026,18.012373722946514,
0.019126346917682113,19.989355342478657,
-0.18350275915166137,18.843759237850584,
0.38016526182983945,17.96381837592177,
-0.23891491195643155,18.249095397591898,
-0.4843595287449052,16.171356536785105,
-0.06142151327418155,18.376937682430825,
-0.13327441375953164,18.26040832671692,
0.3270770576604889,19.423790200454366,
0.12486869535670309,17.106582432157722,
-0.375112271139745,16.960855214454636,
-0.1460845545339442,18.708627728467157,
-0.08276175038317746,18.34123982862428,
-0.0191005952050034,18.34656359247241,
-0.030794016049485506,16.176031626002338,
0.29928610133992706,18.173302716183816,
0.24990663632503995,16.99285251811691,
0.10580078815354099,17.32560741269728,
-0.4057328634913979,18.119717706575916,
0.002687091368141381,18.45613033425467,
0.11942215238052079,16.69554433900586,
0.23506842015653895,18.31466423131352,
-0.02861515625312272,17.399150179772395,
0.08036119286598264,17.57132679398951,
-0.1542143383335013,18.120560716793836,
0.07115302408825386,17.124219489397888,
0.39814319212604765,17.82866841701917,
0.3659684864164259,19.746217591768612,
-0.399584030074589,18.292987316630402,
-0.19017882670578068,17.468603812368844,
-0.5791111541502598,17.372831797896996,
0.019522279035143697,16.398224116304686,
-0.308884486152909,17.058486315763748,
-0.014919602477107219,18.240280475577368,
0.39388701012639515,17.95222820836897,
0.012731561883432718,18.772469860538298,
0.06561542046475743,19.33811349943333,
-0.15572865389191648,17.325304047401637,
-0.2028435475455339,17.565507351675524,
0.3213496553455446,19.192680998029186,
-0.00923177612910564,17.952121627353655,
-0.1833228612826172,18.632925631932036,
-0.08716639719698449,17.72495070500706,
0.043724604932767974,17.761436612540987,
0.13300912570305812,17.164945695828337,
-0.07682833378788345,18.099873141578144,
-0.030752967953514343,19.249900259596274,
0.04288901409725021,18.173472710770397,
-0.019819877249886986,17.474884468395285,
0.21514330081271105,19.84172612334241,
0.30563802821487407,19.07135316587361,
0.15782666418646585,18.162801111532755,
-0.0836861297928877,17.961504304073024,
-0.01303839839443377,16.50986515990214,
0.254171946058225,17.494029126646463,
-0.03550305500281681,18.436295274574373,
0.27629741645745476,17.868995891743456,
0.543317564933929,17.508902411197205,
0.18823419496386506,17.40062564573093,
0.33578765778835695,18.5654539039114,
-0.08044427579389257,17.476187066702344,
-0.46000154075818855,17.37870146458026,
0.26071601136759526,18.0964418481,
0.1282159434902539,18.137633504889358,
-0.2711990046131483,17.342011789455256,
0.24453131686641427,19.565849674702516,
0.4447296589294769,17.82790927809052,
-0.09612090234370463,17.69911235759891,
-0.10803480259526133,16.80910810633746,
0.45761627147296835,20.874139412383155,
-0.11239966172564309,15.818285785515632,
0.22080742757660943,18.712313421941307,
0.18898125781297637,18.697491164800102,
0.2119772226317398,17.521657886469395,
-0.15819816748975057,19.24674968157992,
0.17934326293071123,18.68038818888956,
-0.03083081831111656,17.647053746296518,
-0.037960249533636414,18.509599812991002,
-0.26475263608290156,17.660680987679594,
0.19449429647584537,18.293341655500793,
-0.1443376497666371,17.376462203686174,
0.3126015303753906,18.84843288777262,
0.048345064617317135,17.704849680929804,
-0.31959616312352246,17.3556742281202,
-0.05828253425295138,17.83649167149122,
0.054287989940400294,16.60029920409739,
-0.2160519380340613,19.126169211061796,
0.12293260030952169,16.93277302676467,
0.5133981001278443,18.16491905923657,
0.03545889047011741,18.146252671822655,
-0.03357477657339025,18.835886271211226,
-0.21813108752244936,18.19149848843572,
-0.1626078137776883,17.51396189227907,
-0.2222752030766859,17.08424787925109,
0.18227500742153957,17.96683246226418,
0.2455264256686025,17.911774406658708,
-0.15818865000554894,17.728356996191113,
0.10069976084290921,17.179627923542128,
0.11497034608819057,18.4019188335252,
-0.06047547693408539,19.6996190717322,
0.3228747617402128,19.05721901333331,
-0.30741318864065725,18.996128972439926,
-0.04059720691646618,18.505375980203173,
-0.08688120304062785,17.779345111136923,
-0.10934740930102294,17.91208426585345,
0.2868858239470722,18.773363243519412,
0.10011787555596818,18.441093058287773,
-0.1515244595290124,16.41083359232445,
-0.08050553077972289,16.684791776325437,
0.03475964388481678,18.62252005114174,
-0.3837483594453097,17.50928580266197,
0.04895070658600176,17.63048243563621,
0.2015204614140078,17.0418159287399,
