bias,variance,mse
11.404706886233612,192632.42158128924,192762.48892045015
68.18638765899993,175773.36206840217,180422.74553038558
4.163200050916203,165907.95641642407,165925.288651088
20.436029422725255,199255.23599095267,199672.86728951917
23.356142776297474,189680.43322153797,190225.94262692475
-9.846726285244813,180171.5230822332,180268.48110076977
18.654713509675616,205746.6529965123,206094.65133264038
6.868478206408895,168999.24076603766,169046.41675890956
9.563841570111776,183226.08303578096,183317.55010135914
-23.137025753915623,177227.13036497467,177762.45232571202
-11.629526975546355,166229.81333927566,166365.05923695062
50.9490993490416,193686.25722434284,196282.06794882132
17.041819643118515,192126.93729178715,192417.36090853572
-15.019919756986724,196205.73527247657,196431.33326198286
-16.388128633315546,169686.21355576068,169954.7843158628
-2.228315215329758,173366.98383560326,173371.94922430214
12.81412333603214,191898.4624888548,192062.6642457258
47.14241172869163,191118.58539075401,193340.9923743515
29.686757902946738,179470.1410635554,180351.44465834356
-24.999242285876107,171449.23184878778,172074.1939636557
-41.307948546636794,176193.38765543312,177899.73426856473
-16.074733297173566,188500.33058512968,188758.7276357049
9.857945407139027,191353.51393514074,191450.69302279092
-29.708144850784265,187408.34544476413,188290.91931523933
-48.078901385517725,183269.58982311471,185581.17058155304
51.444330393393216,200782.44275900992,203428.96188863457
-62.486530600308015,190787.04456337253,194691.61106983578
-1.5537671819022307,177113.59841430714,177116.01260676267
26.3981829663054,173781.37980244152,174478.24386636406
30.064583220755594,187114.81537100894,188018.69453524667
-21.21440193552553,161275.88259606142,161725.9334455435
6.856120040442875,168584.74559933346,168631.75198134244
-27.487013852104837,185349.78834732197,186105.32427782775
1.0629691288062304,181907.1422532018,181908.2721565706
35.182204836670394,199480.03847733655,200717.82601450596
-41.41545405804129,168219.13720775404,169934.37704258782
-25.82007283059238,192120.84686095352,192787.5230219306
-42.32885377207515,173540.7765737803,175332.50843543804
3.72759804483087,181311.58064775364,181325.47563493747
-32.98711197810542,177728.16230938822,178816.3118660443
-11.405836721701462,171818.52749950124,171948.62061082336
-0.9253647290878462,167346.40246467668,167347.2587645585
-19.736774151493705,178762.46947040822,179152.00972431528
18.65665865330709,181534.87146422538,181882.9423763314
33.12758036841831,180572.55955119897,181669.99613226496
21.257471353423284,199900.70895075836,200352.58903909998
2.089647048095685,202951.615733908,202955.9823586936
51.828567896236564,171922.62249404602,174608.8229442208
3.552705356186493,184265.81743045963,184278.4391458075
-5.665883048587602,175797.6667879822,175829.76901870247
-33.200076031413005,168046.56751007057,169148.81255856215
-52.97805982833847,173871.89085765972,176678.56568083476
16.575377529331604,192661.21699541254,192935.9601356524
7.9998516315540655,186961.69591540974,187025.69354153663
-6.293820161278063,170137.3691306407,170176.9813028632
7.258399808411809,191162.10206201352,191214.78642979232
7.975009944918497,181866.984855922,181930.58563954354
24.645953359689088,182860.07864319428,183467.50166020225
29.214038518427742,192235.0761519302,193088.53619848637
-28.964032166521292,169937.8902199452,170776.80537928847
40.66101224005217,166674.26195101804,168327.5798674037
7.345414539072408,174787.94938354674,174841.90449829755
33.6189401011635,191012.4422625482,192142.67539607378
-29.619229965860313,178123.05805212643,179000.35683589694
-1.0353881836231267,196030.5235906172,196031.595619308
-59.68370238757143,175774.21696746544,179336.36129815364
37.0631066903926,169372.202359838,170745.87623738142
-17.128218773172534,168539.13511984242,168832.51099818407
-51.824172496959136,166387.7944818381,169073.53933683268
-13.00367241561662,188873.73371519963,189042.82921149232
-2.618432239952199,183067.0525902187,183073.9087776139
-21.184552266904234,180089.02565993214,180537.81091468135
17.567081779499404,189291.6685255496,189600.2708877972
2.640027185817871,177034.1459521068,177041.11569564868
1.062033491132297,178698.24112954794,178699.36904468422
-8.223085354817385,169507.90611215073,169575.5252449033
29.42849382749398,183195.53995280317,184061.57620175806
-45.25203902858891,170446.91664121053,172494.6636774555
7.728891618048465,179584.13710164034,179643.8728672839
-0.2657395531571183,182560.70288852014,182560.77350603027
24.59225104279551,168121.2125648872,168725.99137623905
-52.40391472735712,178013.3643962408,180759.53467499293
-6.358506313790144,182442.50427105394,182482.93487359642
-10.207645064715393,173903.04870480142,174007.2447225686
36.62264868135685,172628.45026311945,173969.66865955756
-49.10144591645519,166049.89828717525,168460.85027826182
33.74841092681186,183666.38193196172,184805.33717204668
64.07165633754698,178782.07454539565,182887.2516912324
25.580144904931217,196161.40423664686,196815.74805000413
-3.86590715049158,169477.26154885083,169492.20678694703
-8.979528002729126,182176.58193019952,182257.2138533513
-0.20840019519323505,181105.11017163857,181105.1536022799
5.452683894222901,199968.26620601508,199997.99796766537
-8.165084204451318,178292.54991779875,178359.21851786453
5.25284402540035,186499.38808341362,186526.9804537688
-26.499826204614465,168379.1246553871,169081.36544426187
1.9324758445844736,180409.1366962279,180412.87115911779
-14.096247704768302,164219.75512798177,164418.45932733596
-15.819589167977028,177784.34165893935,178034.6010603829
3.8803340201685614,172819.76381989277,172834.82081200083
46.18802621537236,197342.4044407342,199475.73820640612
24.207588539790095,185640.888059797,186226.89540270876
42.9163661124519,200125.56689545565,201967.38137575364
-15.390953017493757,172723.35669889895,172960.23813368563
-11.15357658901155,184730.15434354194,184854.5566142689
42.63433356372775,187177.02642045732,188994.7128188805
-49.53759194453164,175060.13243365346,177514.10544931638
-10.744220864931435,170496.63803761368,170612.0763196081
-4.472604493477434,173149.8577495396,173169.86194049468
42.555665165548476,180610.98914350642,182421.97378118872
72.99634161679683,199568.7934157778,204897.25930521387
-41.15651558956904,176367.88876571754,178061.74754119196
-13.89890779800669,175134.66341666598,175327.84305464345
-30.146858764219928,154379.35796296154,155288.19105631136
37.48394001737847,195164.34477881665,196569.39053804308
14.71813830843098,173420.32958424205,173636.95317950813
-7.466170978303126,185590.2812251905,185646.02493426777
-8.64666677464652,178809.33503683138,178884.09988314315
-9.52309075095593,181134.89609445544,181225.58535190634
3.8519193471561266,175099.93009704756,175114.76737970454
26.321317349598303,179736.11645910665,180428.92820612487
-18.018821779790755,179562.31280154447,179886.99073987638
8.647655973187739,171934.28479694904,172009.06675077966
40.48907398667302,169047.233413029,170686.5985253273
-18.737469297687653,177158.2774607794,177509.37021646122
-4.24394882945785,181294.02881699687,181312.03991866394
3.626694555382869,181263.77817382355,181276.93108722157
-7.71394021250444,186766.98753215364,186826.4924057557
7.165205454812849,178569.68948053572,178621.02964974538
-18.518932810996716,180753.68357114718,181096.6344436054
-2.5234946862149172,180014.9811894187,180021.34921485008
-1.2782119364119353,183685.68610856181,183687.3199343162
-31.426920008180332,193241.52700860405,194229.17830980464
-11.484077273164417,181549.23521343974,181681.1192442558
-23.006454114586063,185167.23441205767,185696.5313429842
43.23540539444002,176799.06435514215,178668.36463476374
31.135786183685013,185712.08755353017,186681.52473480636
6.0406428934392125,170179.225554926,170215.71492149206
5.884837838338058,176517.38447108833,176552.0157874719
-16.004002531393553,190501.37594994,190757.50404696484
8.00618637494938,195819.6168441274,195883.71586439782
-19.033357647610387,182287.14637231082,182649.4150756527
0.349516595806449,184504.48532301045,184504.6074848612
18.056246773184967,186618.78273174964,186944.81077928378
38.73945185301352,192763.0420139772,194263.78714384913
-2.4417448578367384,189463.58086827627,189469.54298622702
10.53562036094786,182109.936831566,182220.93612795603
-49.405648492092155,176295.5744860102,178736.4925889344
-21.987901616355316,177784.36742305956,178267.83524055008
4.182539796209085,173880.49881509185,173897.9924542387
20.101263223503224,184074.21933937105,184478.2801225516
-8.76284906324588,172978.20028580088,173054.98780950613
16.52218207181761,180688.55665244488,180961.5391528592
2.5571710009326125,172618.38721873422,172624.92634226222
-18.742492243221704,175780.4282753133,176131.70929080053
12.811829331056856,182584.80801250468,182748.9509833128
7.211209722427952,176645.63941415524,176697.6409598161
-29.232531895271563,191152.26279512647,192006.80371613454
-15.42475563715891,181912.67918597892,182150.60227244502
3.4282299919728985,185764.42708391356,185776.17984479142
-8.901223298621858,175103.1147344734,175182.34651068534
-5.250125708402038,159680.55152078732,159708.11534074135
-0.7109260822090846,187047.12694988248,187047.63236577684
15.704599833187558,175424.88426190705,175671.5187178276
-4.286823613670322,178937.89768880454,178956.27454549924
-17.210331909994693,175250.84075331953,175547.03627777172
24.091484620243364,183410.52976242203,183990.92939362946
-1.1562515736573005,180250.3894589606,180251.72637666215
13.591739276310136,181906.94635816212,182091.68173471733
-1.093969778498149,196185.96082562918,196187.15759550544
-4.6129398715862635,172696.1695621137,172717.44877637256
-18.257565792776973,172803.9065950097,173137.24530368726
-28.187008247944277,180459.9429107026,181254.4503446723
-13.025259462887334,180537.1622748457,180706.81965892122
-33.23510702853082,171315.27888756173,172419.85122675964
39.47391763917847,189985.18758858877,191543.37776237342
-20.16087172247535,180423.6306212178,180830.0913698279
-18.34097127318489,192354.61811052932,192691.0093377731
-44.553777129982336,170595.56317729855,172580.6022338467
27.6701443639397,187930.27351729193,188695.91040641317
2.0785797235972723,181643.96293627124,181648.2834299386
-5.334109108314806,176148.8804565094,176177.33317648878
21.049506058015822,184583.87802930272,185026.95973458915
36.12768883525666,178407.71331825844,179712.92321883558
18.68269574681233,187023.7916696814,187372.83479004938
-35.03665318193407,170806.28382183114,172033.85088802228
5.176974394540025,187923.01228282496,187949.81334670662
-15.150826365758235,167657.76061736245,167887.3081569278
8.778161891242007,197976.27324320236,198053.32936939126
66.22569532118246,204626.6373170867,209012.4800378608
-31.008373953893283,169216.42613001872,170177.9453852832
10.55358868379244,180654.17673031424,180765.5549644209
-21.351125188742913,182213.0998512208,182668.97039804616
-12.818274331871521,171955.91875171382,172120.22690856093
0.9252641249659064,173834.02359335095,173834.8797070519
-31.224399698989373,169502.64248683272,170477.60562339498
-22.007230029266225,190672.24082262456,191156.5589961856
-83.8179287285925,168781.73218428035,175807.17736063176
-46.937602256851164,173465.6319553048,175668.77046092716
-67.32770944448885,164361.83100768147,168894.85146672296
-7.88852004286673,193457.5366169732,193519.7653654399
-24.011080819463587,166757.79092118982,167334.32292330865
-39.0776506898477,182492.59726214386,184019.6600455816
-16.339640519274894,184794.8179349864,185061.80178728554
-20.829665404681236,179176.76928533093,179610.6442462019
-56.65885991050652,177791.01080081987,181001.2372071783
34.79961170188312,197016.9302172875,198227.94319188935
50.005075469578514,187170.08207888788,189670.5896516061
-6.107634373064229,175711.05756100573,175748.3607586408
36.01747623345989,178726.472128896,180023.73072312388
-28.690242709648373,184037.3474823587,184860.47750909725
-8.219200999006034,153089.70784837633,153157.26311343836
4.840287342392003,183941.83321642107,183965.261597978
-29.546441054355228,183170.89265065093,184043.88482962942
-4.479718729754495,175999.34803721556,176019.4159171133
-32.576696475954236,177258.66649401785,178319.9076473043
16.595535256722428,183456.78582626957,183732.1976167267
-8.968198127274263,181670.59322179478,181751.02179944483
-4.775502022628075,173422.0145686017,173444.81998816982
5.3395356643195555,164931.00007277518,164959.51071388574
43.30982124258571,186771.86732433375,188647.6079403985
23.461852275871593,189252.88332841278,189803.3418406276
-37.16600946103176,186458.59351848424,187839.90577774178
27.01027813354085,170212.48879707046,170942.0439219217
-4.622181519949663,165360.10834043447,165381.47290243782
-47.58364099397386,174924.7098158337,177188.9127060771
7.829155763712379,179742.81500319182,179804.11068316427
-39.566069790777874,176194.064560165,177759.5384388537
58.23198489576441,191495.2656129479,194886.2296778484
20.662645016357033,187560.67203473035,187987.61693380232
37.80892523324758,169540.69852204536,170970.21334933868
12.375765115268678,182966.54009529555,183119.69965748384
0.4741224992186517,172605.24784081234,172605.4726329566
-16.56611463008778,173957.7363176,174232.1724715372
-38.73219571817697,168395.35004974352,169895.53303489464
-21.465891470745305,175710.35605235415,176171.14054898795
7.116770111195251,175456.5074110599,175507.15582787548
56.91784448518126,191279.27588504515,194518.91690588443
2.960415321481264,177036.0521209565,177044.81617983218
1.5709475569103688,169600.93494310247,169603.40281932906
17.302830390798363,155362.06208270183,155661.45002223458
25.149124807353815,196564.9968293801,197197.47530795596
9.78169009769158,184476.08655558858,184571.76801675587
1.2115275138995685,183503.46609298687,183504.9338919038
46.525593223341616,193034.29916493758,195198.92998972145
-46.9870085501351,171260.59737687794,173468.3763493684
-31.426997670704054,179353.94250875278,180341.59869134723
-4.807099075587757,172334.82068423036,172357.9288857529
-15.265279282852134,187221.8120374205,187454.84078900397
-6.64576720283651,186989.16877502177,187033.33499673608
-27.60208892885794,182010.37553976802,182772.25085300463
-67.12602861901894,154938.79080292527,159444.6945210866
10.993542224585212,187989.1156447831,188109.9736154268
0.0878801349809919,182310.55462505255,182310.56234797067
-14.442699297354807,183291.375350437,183499.96691343084
-11.259280996729558,174962.49171506971,175089.26312363305
9.040403519077927,181286.53903609992,181368.26793188768
47.1343516661002,185849.1217115192,188070.76881850278
53.466060382193405,169382.82677435872,172241.44638715105
16.49172216400109,178497.94194244308,178769.9188423777
46.5268542995085,202136.50135777364,204301.2495287813
12.866837282490451,182541.24414390253,182706.79964555663
19.931259843779117,171995.71593558797,172392.97105454822
36.08500111251408,173249.78756248532,174551.91486777546
19.810231815898533,183057.34815377372,183449.79343837337
43.523507038021194,183263.74939648097,185158.04506136966
-20.99482710408256,185116.66851458605,185557.4512797164
-47.09103488918015,182228.30948258814,184445.87504952215
-11.803964342185054,174966.43114336985,175105.7647175614
55.599738184719286,192116.9505080229,195208.28139423224
23.798478940427003,193226.63230822346,193792.9999081014
-11.15607044545743,166144.78030129193,166269.23820907593
21.18486403630982,186557.38593181712,187006.18439605407
-5.772939455901337,183808.28681292053,183841.61364288203
-2.9042829909666352,177809.74017114282,177818.17503083445
-31.089839338206048,180902.9664221925,181869.54453226796
-3.1196848610426287,176853.22632685312,176862.95876048537
-60.847672436665675,172071.5533812116,175773.99262217135
-35.71827383815901,159744.8325638386,161020.62764981634
-15.890225253442168,164783.0816991477,165035.58095775283
-7.859115099907967,170403.29116493417,170465.05685508775
41.72377573674942,180592.9688151964,182333.84227692697
-21.479490526379323,177592.83228319391,178054.20079646673
5.746678862622048,170969.7121766529,171002.736494603
26.10551532240254,197300.95905174964,197982.45698199782
-18.69570788318447,182810.20504388193,183159.7345371353
44.08521204406986,197246.2926657532,199189.7985867238
0.772533017796718,181420.7050242455,181421.30183150907
-19.418752432540487,195941.7854480276,196318.87339406388
26.783904396015714,191076.33351880504,191793.71105349998
-7.989865003876275,181141.19019147358,181205.02813425375
13.637992066114862,183601.1288760499,183787.1237036453
25.682160281819392,171944.85181294638,172604.42516968743
22.81324281332934,183306.4166132823,183826.8606609422
-19.707880035268204,159007.7803310929,159396.1808665774
-23.386807840908205,194040.84044572036,194587.78322670792
43.65625378866821,191997.43536427757,193903.3038591382
40.71935685449546,186820.16155407354,188478.22757671727
17.91951355092499,182850.38239288706,183171.49135878883
-6.239286034456541,184320.8801362684,184359.80882648812
-2.354802937795739,184374.04756523154,184379.5926621074
15.84650035335062,188901.01084192525,189152.122415374
55.00196866801332,179975.61102242794,183000.82757978505
25.786084236066472,183345.43293484798,184010.3550750775
-59.08338280584462,173148.82630634564,176639.67243012763
-8.280594014637131,186146.99298535413,186215.56122258934
1.9083778488625285,165829.0535242073,165832.69543022133
-19.446894546901717,180241.53472019185,180619.71642771014
-6.053889806050165,175906.18033503968,175942.82991682348
-18.00525156238757,176765.3998553269,177089.58893915176
-18.07857803604759,189515.51933038692,189842.3543141924
-39.17545778822932,188666.3630731709,190201.07956608824
-9.181349091383481,176082.10213603763,176166.39930717548
-19.866391288461273,179329.935778124,179724.60928095024
10.970303645748686,171951.38535931567,172071.7329213956
28.304123123695263,183199.4316657732,184000.5550515745
27.659104198651107,169356.75991023617,170121.785955308
19.00928639879146,182854.1680631961,183215.52103258736
19.644832413084146,170878.55627498854,171264.47571552673
-28.99852121693891,179120.95063643547,179961.8648692047
19.06866133934136,176405.71111512964,176769.3249604041
3.977329322010746,180147.59169182964,180163.41084036537
25.19361001047571,169382.63225883516,170017.3502441951
0.6132526014548603,185790.2351961906,185790.61127494377
-55.78510843427,175284.98357262934,178396.96189565258
-3.63825631668783,180690.00737155537,180703.24428058128
17.169814862023145,186469.54192491807,186764.34446731425
-39.99044673814387,190869.97508721644,192469.21091753276
4.4780892271515995,167663.78941928453,167683.84270241088
-5.595046165377539,178493.2335360532,178524.5380776459
-12.26504659547345,181140.87636910658,181291.30773709572
-24.073523389391084,178179.7885382554,178759.32306663494
-18.789531361369654,172286.22813610436,172639.27462488422
20.68276027222737,186096.09828440647,186523.8748568849
-11.25509034155482,181323.33891426693,181450.01597286348
13.197759053229106,167783.89093337898,167958.07177740606
43.95595949138635,183532.44050981684,185464.56688462524
54.233371525780626,181083.968193971,184025.22678102434
1.463589998289649,178768.88254518845,178771.02464087156
-12.773590342722173,176078.10781754713,176241.2724277908
-12.710745563128853,184756.70158770646,184918.26464047705
52.136209439781396,197770.36401093894,200488.54834568768
0.4642965791927054,185289.63922853756,185289.85479985102
20.665722359174993,177921.77943572414,178348.85151635064
-41.20016509249149,165166.08086770595,166863.5344713545
33.80410640506045,179814.6947458378,180957.41235568246
-31.815453354918304,170084.7887156646,171097.01178784357
10.033243663773078,173584.70700962454,173685.3729880412
22.626569823793375,170737.70860769378,171249.67026968478
37.80063107429487,181485.00242291094,182913.8901325259
-44.31093434868217,175402.63815954755,177366.0970624008
-19.25937764557534,170635.38045234064,171006.30407963553
-11.542116511652921,175111.5041494676,175244.72460303616
17.573847090520076,177228.40847274457,177537.24857430553
-26.78428325459504,192405.90206783806,193123.2998973005
-1.8523638543150582,177699.15812540063,177702.58937724942
20.206386885149072,184039.25263481372,184447.55070576604
-9.34332534248415,194353.68063366722,194440.97836212273
-27.553923477128592,183147.38346955518,183906.6021685386
-30.049582036163542,181558.52398083577,182461.50136138385
1.8473139130048821,177964.26157012355,177967.67413881674
3.12061274692428,188080.306193359,188090.0444172753
3.424785122869025,188225.71207827106,188237.44123140888
29.768426797949814,166917.76393246982,167803.9231664947
18.237135464757557,179249.27052417884,179581.86363413872
-47.13756298795465,168039.04371338992,170260.9935578333
23.99336811698538,171477.0052329619,172052.68694655906
30.982322670692724,199769.22367249374,200729.12799056465
15.127473967810033,192712.6311072878,192941.47157593459
-4.569338259236019,171280.71746730324,171301.59631943054
8.987442581546588,179808.44319702237,179889.21732117896
19.80552401383534,175963.83510532576,176356.09388678838
-21.74084887532149,172293.27601330078,172765.94052312034
16.743387913190304,185736.15342691838,186016.49446572992
-2.2203591855155764,177588.9462173216,177593.87621223432
52.801976426236024,200484.71096224265,203272.75967675942
-15.60364866375744,170589.9230999916,170833.39695161357
-11.538002445740744,186493.3810954787,186626.5065959166
25.567765479979244,185218.11764526623,185871.82827690543
-19.259875685540464,183416.381600532,183787.32441195447
1.3881475272427224,168255.27546135758,168257.202414915
45.74747573500804,181400.06252713685,183492.89406326198
-41.487911394761,177347.82113911718,179069.06793101673
29.486979869908964,188136.4234074822,189005.9053893306
-22.391720120297805,165665.54311775073,166166.93224769647
31.91462427267072,195652.5204076551,196671.0636501208
-13.322465119402978,169081.5827971761,169259.07087403376
2.5775918486624505,166566.15104563232,166572.7950253706
15.457759337959942,180816.41825609034,181055.3605798406
-18.159888669766815,198229.90519820352,198559.68675470186
29.440107181707845,181883.8317696219,182750.55168049232
20.270760206134014,185093.605201468,185504.5089208026
2.815505756730886,190814.28561489415,190822.2126875603
3.17945563554008,185921.7514414851,185931.86037962342
20.28327301924196,179905.30598523706,180316.7171496102
2.2799994630964875,168188.28917870222,168193.48757625395
35.19165135338619,189655.6599006221,190894.1122256004
-21.600974470586834,183082.09322078218,183548.69531886114
7.253920483011257,180215.7926592292,180268.41202160303
-17.46238176739132,175669.4653457712,175974.4001227613
13.787790780359046,188042.74575611934,188232.84893072228
41.584926450149396,190825.12869517767,192554.43480304198
20.896399189894737,189640.52650447752,190077.1860035809
-32.76712918745022,187616.4073730694,188690.09212825645
30.343325725349928,177380.75403749128,178301.47145356596
-51.38687268260742,175078.00370101558,177718.61438511408
12.967241492529297,187948.84617144772,188116.99552337328
11.75186663922102,181002.4496076877,181140.55597719373
-25.2312334781426,181485.41530657877,182122.03044940735
12.311518575028003,177585.6837412975,177737.25723092075
-22.849539490864345,181550.15362734246,182072.25508228704
-9.687319511724354,155221.67528545775,155315.51944478
22.13062648063965,194406.8681562988,194896.63278472438
-7.499091774907583,176423.1140913314,176479.35046877988
19.801490041682996,178990.03223546094,179382.1312433318
-5.211880702771168,189426.13946078357,189453.3031612435
5.899730449654953,180852.0429311113,180886.84975048987
40.70641741756344,202022.7912381433,203679.80365711622
24.022557112166396,188428.47241774583,189005.55566795313
-10.78648327941005,178500.29110270084,178616.63932423783
-18.907479665238725,173726.93563070023,174084.42841799164
-8.917680114078394,176447.78496770843,176527.30998632545
4.103049954605808,181455.00265179027,181471.83767072027
8.021013126533148,198510.33378696718,198574.67043854322
22.070446849855557,175438.8835468923,175925.9881710446
