bias,variance,mse_mcse
0.00364136744687088,0.0018521957328532378,
-0.0006971810719679783,0.0019148680639129803,
-0.004096097029420667,0.0017539706267188705,
0.0029958622729364948,0.0018353579229580578,
0.0016510069852903042,0.0018367166303843024,
-0.003100228006666386,0.0016800867809758913,
-0.0014581388586903804,0.0018733988057077476,
0.0030190354533195796,0.001741078678043119,
-0.0012067698325137627,0.0017675199601840383,
-0.001656033661465356,0.0018182968716099694,
-0.0014738894759745436,0.0017166968677110313,
0.0012276929056687508,0.0018278918344695788,
-0.0011889337081941592,0.0016799407126051537,
-0.0069625637558625025,0.0015936698456063176,
-0.0008945006073076134,0.00181048428209394,
0.0061795060047453165,0.0019424200107010321,
0.004075714958903159,0.0019379491609481593,
-0.00368719078119166,0.001636962748160724,
-0.003233411206655379,0.0018934412170096837,
0.0033511117566279724,0.001726134790600548,
-0.002611435866987588,0.00165631363145996,
-0.0064925630287287345,0.0016503055044642403,
0.002426486515133608,0.0019411000408002905,
0.0015652242601632838,0.0018339771203726488,
0.0006523091770726658,0.0017699990389522767,
0.004741985721121916,0.0018384754183212082,
0.0007014806971961524,0.0016911513405238985,
0.001643715759320749,0.0016708734221093835,
-0.0019823023484051433,0.0017353512309635812,
0.0004558134567793637,0.0018541302141667276,
0.000820809403089498,0.0016546710115001744,
-0.004222259073772161,0.001794481162029106,
0.001117531911479494,0.0016173546039142846,
-0.0008679001591605506,0.0018940062188628236,
0.001218174544401901,0.001798490919809769,
-0.0015905904256404563,0.0018080214430207001,
0.004831917028567556,0.0018314736524041486,
0.00046692418239405176,0.0017310560643258022,
0.0012863856521360129,0.001735535914763214,
-0.002018740596079538,0.0017446103042564236,
-0.005627072947851794,0.0018361312182479945,
0.0022363194533339265,0.0018387953940053954,
0.00661173171173865,0.001953153896261473,
-0.005936770742820313,0.0017706839839969032,
-0.008186827108863176,0.0015032577032892216,
-0.001069863726296777,0.001818476929374563,
0.001829719039773789,0.0019224386201984562,
-0.0028904591173098126,0.0015789594549427983,
0.0015456763464910123,0.001854039778104141,
0.0020247103546001816,0.0019150689391108592,
-0.0026531418810882973,0.0017331394664075951,
0.0007447458259759315,0.001804223977463058,
-0.0006488119582930552,0.0018199446574611417,
-0.0025527827840470807,0.0018621910794619848,
-0.0009396272888678031,0.0016408401482524216,
-0.0019267008150220394,0.0017321323572217985,
0.0003989546131440841,0.0017492282750923196,
-0.0006181710834234494,0.001970249273833208,
0.0008187865198782673,0.001988521071949517,
-0.001065510468790179,0.00176380958953294,
0.003814793582593526,0.0018373961479792812,
-0.004079034899604192,0.0017512149443592222,
-0.0012467585554693378,0.0017700591022407547,
0.0018651752446629116,0.0018335471688795352,
-0.002890631657941803,0.001844727829589883,
-0.0008834839160343916,0.0018465540592284254,
0.0012729781483413888,0.0018199371393369645,
-0.001938448924009989,0.0017532275790516658,
-0.0012784442707013538,0.001766592022767574,
-4.799748488372446e-05,0.001764266901003311,
0.0011576812070704795,0.001865626033823545,
-0.0023903649579879865,0.001710899227085029,
0.0024152933485153127,0.0017997634283962128,
0.0010278506123275605,0.0019225013609823903,
0.0014371569152862168,0.0019298024232662784,
0.00253530626972992,0.0015595131079610472,
0.0014062763526491162,0.0019106409275592745,
-0.0047653430532641206,0.0017555205271998645,
0.0004476463520234619,0.0018786162522846756,
-0.0015397235043120017,0.0018904258836303675,
-0.0033438473895786303,0.0018762152976393907,
0.00012085366411718201,0.0019062463704517154,
0.00034741280961954335,0.001734081166936663,
-0.006502097162376402,0.0017177788339577003,
-0.0016628640026034452,0.0019168861733819377,
-0.0020218787258295956,0.0018374281068760322,
-0.0012415964139839974,0.0018534621947634072,
-0.0034760025350288742,0.0019037031597190328,
-0.001096469925952262,0.0017591663170502478,
0.001121535436049148,0.001871261151676393,
-0.0001147526997015147,0.0016072990741764332,
-0.0020470466395212383,0.0018501871712040903,
-0.00127723360592652,0.0017188420344800832,
0.0018782338066392484,0.001998610927806346,
-0.0025880287416583103,0.0015879053008933022,
0.0008107773018547898,0.001929157381738252,
-0.0023957464412649315,0.001682765898761552,
0.0002821532285748052,0.0017623788308448595,
0.003663700706322326,0.0018169196410176237,
0.0017314152615642425,0.0018149450260790565,
0.0012596593204117768,0.0017242931631613044,
0.001786462884523346,0.0017639832412998395,
0.004102376490859927,0.0017978290144470058,
-0.0005639358949831585,0.001577946786639424,
0.0014071924183971657,0.0017651941508032465,
0.0020508868755504395,0.0016621639381433396,
0.004448169347998687,0.0017581465174061747,
-0.0039037585997874075,0.001879104588982764,
-0.0008202714028545666,0.001863562086041157,
0.00023083333374364357,0.001658151118280346,
0.0014095447922912036,0.0017594516284519437,
-0.0017196893404385488,0.0016693096683581309,
-0.00015659373277575328,0.0016292973626409748,
0.0030997377377238733,0.0019803909027932606,
0.0005205140160417926,0.001725194117047466,
-0.00258645491596024,0.0017631223063035212,
-0.0013687305492350588,0.0017570564175192352,
-0.0009071552545045214,0.001842646351134136,
0.0027690107792285173,0.0019005954332127616,
-0.001374462483242786,0.001744885699166833,
-0.00453933321599391,0.001751903113958732,
-0.0012480220140421716,0.0019021935229426574,
-0.0011501798705338684,0.0016242164367782329,
-0.005171781813285967,0.001753161779322631,
-0.005236445284613533,0.0017531614215298091,
0.002175169609623162,0.0018216573484799376,
-0.0014133914662508157,0.001620173708963819,
0.002126570684576265,0.001810007171084342,
0.005621987334320372,0.001642113298259961,
-0.0033398836427856043,0.0018250176587017353,
-0.00389300126654131,0.001651240574366734,
0.0020464896237357977,0.001738661078124047,
0.0002614835952283595,0.0017730335847977706,
0.0004948737208648607,0.001803173702400336,
-0.0036810777194294653,0.0016632411887112252,
0.0006566518257556803,0.0016607671409113252,
4.645683937376521e-05,0.0016173176381433702,
0.003209182878954747,0.0018866550076986127,
-0.002491850185462635,0.0017260722481653185,
0.0007995943443236814,0.0016604704571120295,
0.003631062385081027,0.0017654500407617505,
-0.0010665060792916375,0.00180489559921084,
0.00230098249424944,0.001756198671994525,
0.002458408408606269,0.0017796200908682322,
-0.0017514623626207898,0.0017519000934134554,
-0.0018580742469252176,0.0017210902309666557,
0.0005922947808384288,0.0017314608585548936,
0.002476293225651488,0.0016502599702542945,
0.003764896721158706,0.0019458362704735184,
-0.0006414777914558745,0.001593769381415002,
0.0003276025697755425,0.0015430324378463468,
0.0011085023698307606,0.001744718143947955,
0.002543129051339063,0.0018734003887683286,
0.00019904288558597605,0.0019168606466092072,
-0.0015342301461832714,0.0018466911900947886,
0.0028116727326354396,0.0017868091563918774,
-0.0015549048774546326,0.0018215502759449972,
0.004322441253470671,0.0018622209795357213,
0.0030153258511324416,0.0018456771463756792,
-0.0029136638084699407,0.001679879956660893,
-0.0016298658144312944,0.0016814303586412806,
-0.0020010478902306172,0.0017478742314426957,
0.0024842908237823064,0.0018425957553098414,
0.0036100257481431614,0.001740458531698115,
0.00013216980040760273,0.0017589254333412513,
-0.0013605134675713226,0.001873402711082241,
0.0021004462996546958,0.0018685509496525414,
-0.0027848100266882753,0.0017670865359949034,
0.005889048861806356,0.00185399749683573,
0.0009148341139288974,0.0017465510115188966,
0.00040247999912972066,0.0019361886426438452,
0.0019107524025294281,0.001745843486932507,
0.0007032960198272292,0.0016996733969276668,
0.003502398673248197,0.0018619058922757013,
0.0007587713794577206,0.001738921972987037,
-0.0017444899316693685,0.0018042312260159257,
-0.005681621696976488,0.00162657556400698,
-0.0010180658975116469,0.0019670884338556824,
0.0010785730991670628,0.0018646095174909064,
-0.0017012158373233555,0.0017829852565906716,
0.0022027211516517514,0.0018487766256163607,
0.00017047208702873629,0.0018573099483148745,
0.001428457324687632,0.001887892432430737,
0.0011271665332398956,0.00180495961010391,
-0.0006867204186888909,0.0018616299412119318,
0.0012431197994658,0.0017530322554169934,
0.0018472941416868838,0.0019248832403982587,
-0.0034878704088623647,0.001807263746116395,
7.867319669307982e-05,0.0017662099984650829,
-0.0013351623679682262,0.0018700166593451162,
-0.0009050078291667901,0.0017139700187347646,
0.0013425250016700918,0.0019408246641935314,
-0.0005911535372185722,0.0017734740835040719,
-0.0030547027335441485,0.001593090359721267,
0.002499299777279973,0.0018788922509813699,
0.0006083055056996384,0.0018435420869465627,
0.002802604444351847,0.0017584254865356912,
0.00012950665554344043,0.0017627980394449147,
0.001093361340792215,0.0018207658672472434,
-0.003082681297309764,0.0018204101136217964,
-0.0015766278471714273,0.0018021842911728524,
-0.00400142455351267,0.0018177501279006264,
0.001893490722168989,0.0018516904421260012,
0.0011708185107802,0.0017858212690588012,
-0.0019544741645571573,0.0017453209805827425,
-0.0016611108099828797,0.001979997657221445,
-0.0037728624127229132,0.0017617353400173818,
-0.0021491220419571494,0.0017996288854479011,
5.110070759553609e-06,0.0018998458431818044,
-0.00046998131833582424,0.0017823747065380232,
-0.004576751587233113,0.001888954177100878,
-0.0008158624167065587,0.0018594970972239501,
-0.0028729593636675765,0.0016047849689747964,
-0.0046288117958979275,0.0016265542632315376,
-0.0013318706997424573,0.00185642256248981,
0.0030393501963393993,0.0020113660014618147,
0.0007642851694599911,0.001802847551059411,
-0.0029098264871878776,0.0017919390508310535,
-0.0010437340569181552,0.0017803621079625202,
0.005717151652937319,0.0017241792041953437,
0.005162296889934984,0.0019698743555862787,
0.0014289651634401823,0.00189902010327785,
0.0027508192817804616,0.001781004295005846,
-0.0041011653338078324,0.0017513014589105084,
-0.0007308993305882444,0.0016786984246146125,
0.0010299091882574885,0.0018306125944766354,
-0.0006969780041706924,0.001719789572067127,
-0.0015006650008546618,0.0019504257110426523,
-0.001884805636976003,0.0017953656051330163,
-0.0008135260569026165,0.001759258144290354,
0.005679174542837215,0.001791761655215825,
0.0028494391128517094,0.0017977340429989788,
-0.0006577791119355969,0.0018388692371102116,
-0.0007221761200437438,0.0017991155886357376,
-3.234847181016187e-05,0.0017767035715322969,
0.003886015889488309,0.0018763828536509535,
-0.002166306283800476,0.0015481143966880597,
-0.002589231637748171,0.0018250705674030334,
0.0007721619636749805,0.0016741077984532404,
-0.00012259547136039828,0.0016723073610949084,
-0.002206272324623351,0.001731933881965815,
-0.002688293201449643,0.0015762209884821216,
0.0016328719085623306,0.0017881900894468413,
0.0030034426377459206,0.001879562343969144,
0.0007194777070335112,0.0018725204878918926,
0.001025812603706197,0.001912679420680735,
-0.0029725650621017785,0.0018463279139657005,
0.002920020700580339,0.001810179765623607,
-0.0022432831156349586,0.001844822683590683,
-0.0015094124883867494,0.0017332296673673287,
-0.0008303308435861356,0.001825860213276978,
-0.0044675648055938905,0.0018624700106985557,
-0.003075292635456847,0.001563516078652507,
-0.0038293931647069845,0.0018662750253178562,
-0.0005592155572601565,0.0017392405126160377,
0.0013953799042347725,0.0017197291604625815,
0.0007245739848035365,0.001759647254941958,
0.001376825410450963,0.0017475868486562533,
-6.059804318628292e-06,0.0016537405192835735,
0.004313899934841756,0.00178042909792653,
-0.001339580393487333,0.0018891954090146732,
-0.0007704288548028293,0.0019328559335514079,
-0.0010844456019288434,0.0017714623870006066,
0.0007257526601887887,0.001818018482185435,
-0.0016461929287906324,0.0017874666973313694,
0.002078840267805762,0.001847563117068695,
-0.002397054670934179,0.0019201411298354796,
0.0028782555227908485,0.001751255837783532,
-0.0005341921499861235,0.0018947278125336809,
-0.0024007136728915746,0.0018276976103110965,
0.0018553015292278041,0.0018299440930636798,
-0.0022038073131340624,0.001872198611629117,
0.0007960886557565883,0.001787461224362967,
0.004144067074287605,0.0018299727827388282,
0.001098326615497941,0.001944421787290478,
0.0019019912794982219,0.0017642068376396188,
-0.004294188437557814,0.0016420796423671224,
-0.0016050332320797084,0.0017162990390510817,
-0.0014712440538698496,0.0017304869215470596,
-0.008111317011505692,0.0016403546833002067,
-0.0020033807608990095,0.0019157900808541826,
-0.005362215926791841,0.0017793282489022729,
-0.0014553005735756241,0.0017230628084820775,
0.0016984081510733051,0.0017420675602155221,
-0.0022219158631659325,0.001816219863538543,
0.002252420363716909,0.0017082421285211048,
0.002310367279528644,0.001945097376830183,
-0.002592984006192345,0.0016005289517590903,
-0.00046152383284857323,0.0018131803185866303,
0.0019364462484927902,0.0018207867110248295,
0.0014808083553811413,0.0019255089036168058,
-0.001974460313353271,0.0017247588396782235,
-0.0037377019870248884,0.0016732512472089486,
0.0028528712682790447,0.00174185629751792,
-0.0021220221116177995,0.00177599729579328,
-0.0019793285430996788,0.00184127329979904,
-0.006259380344653856,0.0016345191787643944,
0.000266277149682706,0.0018740298736204615,
0.0015331362992061087,0.001925047315014025,
0.00437004365057006,0.0018942531247396444,
-0.0038183256572728863,0.0018562988291074248,
-0.002275828543572639,0.0018051626475310768,
0.0037013384549227785,0.0018136201229426285,
-0.0032752562972793164,0.0018566823733633744,
-0.002233828842554894,0.001843635382976838,
-0.0015708251880247187,0.001734652595168731,
-0.005274044283587742,0.001790886504165711,
0.0005192341232028996,0.0016564728831415891,
-0.0015055399614993803,0.0017272009146254092,
-0.002177466916425383,0.0017905271967943715,
-0.0026462940245208094,0.0017287460734247968,
-0.002194525805448211,0.0018881516342168525,
-0.004292971030580045,0.0018107313711661164,
-0.0022851510483622717,0.0016563702704150997,
-0.0013524225563081305,0.0018370320352260477,
0.002659006964091701,0.0019337311904759314,
0.0031473853697623205,0.001815610149433069,
-0.002239190545768141,0.0019252747919669023,
0.0002683959089471166,0.0018715255819401946,
0.001368440041232169,0.0016548446795824525,
0.005489761588603662,0.0019035440748087853,
0.0012581195367222103,0.0018090653687575487,
-0.0013159177707664088,0.0018944070794695445,
-0.0023501027763451338,0.001649478044957651,
0.001280440284373019,0.0018528436178816008,
0.0035020697121486144,0.001871595443861456,
0.0026279574339289624,0.001810832632554669,
-0.0007887870136338571,0.0019404081864038485,
0.002181563251535082,0.0018445885124896506,
-0.0009657625392115177,0.0018150135292632193,
0.0009165678507665892,0.002007826775621973,
-0.0003845741445508005,0.0017355394055513411,
0.0026908787387854988,0.0018624901774144966,
0.0011801037307912904,0.001791353801902865,
-0.0030499645686098142,0.0016934185004756905,
-0.003110422716734007,0.0017137758892163092,
-0.002154231975093776,0.0017942808959390706,
0.004413165966766372,0.0019187635125406362,
-0.0006995830952493259,0.0017183356216583995,
-0.0004959945219302486,0.0017791674520011816,
-0.003028769894182562,0.001794385499822377,
-0.0029100035971089816,0.0016340366181027896,
-0.0016311107915196604,0.0017370828234175917,
-0.00011836310701084096,0.0015667772091527493,
-0.00023747066973622832,0.0017238477977699446,
-0.000814848382317851,0.0017009447629210991,
-0.0041140846671572084,0.0018234106976848551,
0.0005971079437381011,0.0019292085769279936,
0.0007741309170790911,0.0018714768926185606,
0.0017365005325047367,0.0017484468022111912,
0.0039771867922076265,0.0017763415927684828,
0.003188361258915473,0.0018259637855631446,
5.9777573304692355e-05,0.0019764355175931328,
-0.0035446982270757738,0.0018668908446766927,
0.0016972240307495112,0.0019092658572518188,
-0.001803408551909566,0.0018810282868399612,
0.003046509909333653,0.0018174677330453414,
-0.003982919113416375,0.001718259121451423,
-0.0004485816735491782,0.0017631972194176978,
-0.002094218179277796,0.0016151643953514444,
-0.0037842352755370484,0.0017177405439078206,
0.0021545543600752226,0.001918251904570961,
0.0003100598966351703,0.001911609171795547,
-1.2426631859491222e-05,0.002035573464102578,
-0.0054126716668969205,0.0017121178315702317,
0.0019134019154992549,0.0018620355434742642,
0.001974733826648492,0.0016948779297407156,
0.00254533047167671,0.0019049716998046238,
0.000617297597699934,0.0017268213012066461,
0.0005022377142196444,0.0017913655633043908,
0.00424954599526399,0.0018850962242474751,
0.0017892363230698483,0.0018454871176615227,
-0.0007306547969528898,0.0018191806329601271,
-0.0015474289206977299,0.0018582900564622599,
7.171161357737155e-05,0.0018476157505544872,
0.0011055095376554802,0.0017127139836991873,
0.003101092860630289,0.0018443496578347742,
-0.0008420645748052624,0.0017905474475763449,
0.00242593978570943,0.0020216135173977694,
-0.004612640150326558,0.0016651883938115916,
-0.00037078654440443615,0.0016240807658340487,
0.000710160751998104,0.0017998284161095746,
0.0006233610306298348,0.0017794844002709403,
-0.0038917337384440365,0.0016459310987759657,
-0.00048555131388325345,0.0015848341633829888,
-0.0002385388406742628,0.0018377949752423205,
-0.00015031755557638748,0.001873651412417737,
0.0013157044007110624,0.0019762808542246975,
-0.0013377591165300157,0.0017115196069238368,
-0.0024187402105613764,0.0017397539385229446,
0.006694749683938489,0.0018291402904967698,
-0.0022882973677970514,0.0015608974809105814,
0.0017024524223421267,0.0017794984158778682,
0.0032528468434255,0.0016505415725680851,
-0.003687820235201686,0.001591912617812192,
-0.0008126249509603223,0.0018495080466308593,
0.0009798836551963286,0.0019086784827349525,
-0.0018159367932783221,0.0017413324851412028,
0.002091244686190069,0.0019108148925850333,
-0.0013737686788866804,0.0017823770894755486,
-0.003981375845316645,0.0019046591693318157,
0.0014286038899927328,0.0018063841111312171,
0.001856509201390577,0.0018544056076153681,
0.006191549562920479,0.001705335453925965,
-0.0003413841050159405,0.0017369329417903884,
-0.002319896145114325,0.0018554111914896075,
-0.003970804160898941,0.0017323179024872296,
-0.0033473826521820543,0.0017203014654673442,
0.0001952213603566566,0.0018521173251781022,
0.0027977537912861616,0.0019966830967215513,
-0.0004348779840564754,0.0017471701379594402,
-0.0038477199829635156,0.0016180703331370285,
-0.0004305399855215747,0.0016206411642329475,
0.0003660954468745481,0.0018007658681982526,
-0.003484105743311386,0.0018815297579340068,
-0.003707956922582953,0.0016889655029865384,
0.0027917823554707982,0.0017382978397045053,
-0.0002839422154249649,0.0018549247081772883,
0.004390073055381513,0.001973713912755165,
-0.003271001796032194,0.0016590424185100993,
0.002247244493924397,0.0018857390906669323,
-0.0023939544640617233,0.0017553887210479753,
