bias,variance,mse_mcse
-30.841392297979496,172713.49543849824,
29.284124159126463,177706.88599345728,
19.368484732122056,184833.6026018175,
45.76719559840308,189802.22897094645,
-20.318157367506956,172041.18857410701,
12.866378427100699,168233.0147425993,
-2.6842138611658584,183098.32124037785,
17.177035526683653,172182.86725483855,
19.219582514041917,184823.90005260106,
13.289637226880018,199370.20071779017,
-68.93731137289353,154348.09120516453,
14.127341654699421,192279.64871683173,
-1.7754133791397635,176112.2381098351,
-5.213381762146355,182346.7569680491,
-16.035826897692573,185507.77125811463,
-31.334815679191138,184515.1236317003,
-14.943944827011137,185203.4409512156,
30.47615755213178,184736.91364364137,
25.786372752789703,177759.01479869508,
3.617923189319754,168174.20929131313,
-51.659895787631285,180435.79475449768,
17.683404518084558,183993.48967786942,
16.597335839439666,179162.36477874502,
-12.917951972663332,183843.91804921624,
3.6471916328948737,177420.40398548497,
23.477380298616822,188969.25844880496,
-2.12720870204555,190037.9202613988,
-11.531547790848322,184419.48102249618,
-0.9595286390981528,184345.4344534717,
9.569698873958828,193139.6363363003,
37.77559736904027,194498.14313646016,
-40.31657847292058,167819.3972179899,
-19.904807591168264,180553.36382695928,
21.1725017225732,183539.73809034016,
7.095319082226752,190871.95120401125,
-37.68410816572373,184609.45243374803,
13.083831372086479,165631.964129631,
24.98379382105145,183960.74344828006,
-3.508715051426634,184733.5540071953,
-0.07074229162776646,188867.6994782547,
23.090192621289475,177689.56659344735,
10.612584818089658,173648.60902220663,
-56.07859410108915,176604.2480119009,
7.54749542368063,180028.10770003597,
1.8050217499857126,185687.63584630447,
-67.25384374333112,170518.4142793154,
-3.5608733854892307,171790.92517754855,
-47.09648230371465,170234.41685640416,
27.832941337818397,184523.98068877214,
-25.372059754902352,173420.0558546376,
0.4087761658610134,169990.20218961092,
-24.278319265804384,191072.19195496,
2.7995086668842077,186697.57401277637,
17.969589396872834,195964.1298159946,
-35.35763411706989,175759.653420088,
0.5293573337622774,181564.93083914224,
-69.08732850208048,177166.25193560962,
22.035794148118157,201582.634297013,
12.739500643752194,168024.1092586259,
11.277101549565486,179598.70675125212,
-39.30900097296251,196004.87073649146,
-24.916526830745056,163672.29813543017,
-18.180512945606665,188307.14599638473,
6.543634588816531,182372.84079063172,
38.69546381198063,185091.48848774456,
15.24510750714387,168945.9531226713,
-13.703995273972168,187931.44393557642,
12.242733231412558,166267.89740515567,
3.7864635533643423,181339.7729330274,
10.66930447526579,186765.70766025834,
-7.299929914495806,183411.87383055317,
-49.24850290842721,172960.35223278118,
9.672097456980964,173872.8759357629,
13.520230069021977,181764.64312231482,
-0.47665290210977673,186784.0405546787,
23.430592378316305,170042.88071325794,
-52.51639879071479,167587.0439164853,
-30.274995755608302,165449.61661910225,
34.20221818544201,182879.58472964392,
1.9099934631598217,177151.64597856006,
-50.94723748767558,161435.16421185204,
-32.15004267586255,165508.26199754915,
-26.807258436664824,185975.90175606322,
-37.94580044020631,187929.52834211517,
14.702925722411692,184124.4749236275,
-49.95376618099033,174647.89083134846,
18.527075641133024,192647.27943499282,
36.9506394959684,185261.45963799694,
-7.55829551730551,174211.93920020855,
-29.39410845445161,178835.94763067013,
-18.21603338107684,192956.3781411315,
35.3498715400151,193722.71067638622,
-47.0947239006731,188872.93491346535,
-24.651932933139733,172225.8320013091,
33.09496216838477,186079.4107692569,
32.538156185683306,170113.1639451036,
-2.7282667649285486,167055.23052033715,
15.47883049899906,179893.19693179586,
22.944312487943193,173716.2968037375,
20.283189047140013,178210.5627984259,
-25.040133715108368,169921.6883662704,
-5.158532372078412,175101.34362116872,
-15.106419868965304,165639.16908891217,
25.930924057393668,172159.305930275,
-48.18170190235401,189554.3410209937,
-3.725639564525977,174521.21944986124,
-1.353339312021717,188010.6822017697,
29.314689874820488,171580.51033391198,
25.306767818552885,179588.01042866608,
-7.080716781079673,175348.78652506918,
9.088705567963643,175290.99669567382,
22.24948251892431,192340.71639240385,
-14.64681004936051,168732.49094206566,
11.266175810950358,196576.92460665578,
-29.97336939165541,164773.93725661768,
1.384897151961809,185084.44360335497,
34.345487401925084,188850.20461766314,
23.87570142734876,181191.40489146812,
34.14493253566263,185240.6174728178,
28.765349269586295,178874.21839860102,
6.613158929944689,186701.3664879693,
-12.438984008187504,175834.25735689278,
19.57952416095145,185324.65543271686,
52.22792771987213,180397.6806691653,
-7.790403056023592,174884.71024996004,
-14.541665493535902,172470.45198894065,
48.62956413719871,191225.6525946282,
-26.568269910660092,172627.09614995576,
31.173752030092714,178818.41619265534,
3.223785647855834,168982.85938751587,
-21.707764173096166,177780.40622632523,
-24.941153190411,193577.50580748872,
-15.433268024773838,167649.72382588926,
-39.050519666661785,184274.67779113483,
-0.6174272520339628,185909.6867798061,
-5.912134828683861,182745.67280867844,
11.378668323544161,182480.66741346027,
3.566183956911459,165308.70426862108,
25.800944101828804,188971.06798863722,
-25.290201924877465,165708.03772984925,
-6.306958984749144,185838.10001620726,
6.791607450593688,184143.93019443756,
-3.5047916505529884,158501.7308545182,
32.62797900247881,179379.95867891656,
-14.74679719460778,177712.40248706267,
-35.72044834390124,182207.28607701126,
13.163706261530251,188448.57013328385,
12.522539327887557,184036.8928417189,
12.263917510685474,178277.1113455064,
-28.702840245580546,171647.15815111258,
-9.767284785382913,186211.63236904348,
-23.293022800785593,176162.84259818066,
-22.631431951389345,167690.42062159005,
26.628136310602827,179251.8732871636,
-5.722838418380434,170692.48135722327,
-1.45500907509836,168283.40990805917,
-33.609877352435774,178064.88542318792,
24.09336808661567,178472.02498726157,
-14.073781092816262,166899.3903629776,
-62.4288901755408,167645.20595330978,
-7.777218218876669,181939.61564236236,
-21.278974370859146,200472.69377981458,
-3.9147819583180308,178385.0774914335,
-1.5412747881549649,191467.08083198123,
-0.3192844957326315,175625.5878449119,
-16.695498073043154,181952.2290711992,
-2.3547452587145017,171959.16563942432,
-19.963036132936054,177762.29007151927,
-19.727448392636234,182815.6168126986,
-18.193524969993405,193669.83776122166,
-20.832012813967026,180652.0456166484,
11.835062979630607,173318.5148086388,
-14.508193107223178,169015.1541530848,
15.367697824126935,174902.3289040113,
-29.32577198538263,174776.25177125438,
5.585239367992358,170536.32353181683,
-3.4236205692960766,181251.02765070795,
78.2829452985319,195511.1876488877,
-0.21692433426449043,166668.72966130145,
6.500967586161664,179006.5717100681,
8.717741183355542,193561.3105611347,
-24.03816619112672,173524.57443062274,
-8.923716423090468,179842.9340648469,
-20.969420553745636,177454.9232245736,
25.194186754335192,195858.11163305517,
-44.119659703967955,184070.48873078494,
-18.142822034140636,167721.24778161672,
23.02245926642354,188665.64629184155,
21.67642170983845,183834.23260730886,
-10.975264597502246,181986.4150140196,
-2.257097197075268,192999.33718231312,
21.276367356088826,178949.81847285124,
-6.365055481229092,183146.79633773473,
-4.502410485313703,177461.06332744483,
-22.553682546572645,183814.38721737367,
-13.12616779024927,186750.39718246856,
-17.4747823811515,189055.5604350123,
11.66482721055229,182876.03369945832,
14.144403934092566,199779.33450829907,
-9.679604328522373,192515.3215744455,
-3.7260276127925636,181116.50683395992,
1.8342581262600106,186250.89359120518,
-25.6643531120568,176232.32321893505,
-1.8702669738282793,180390.25887483903,
-20.091365675865404,166427.29320306095,
49.20419593475208,176716.65685874468,
14.20038551715902,182980.5416167452,
22.693497167398505,202664.52638754138,
4.21300304887734,187070.05661652307,
-21.65009730943018,190037.3041382976,
-22.130586513157482,180359.6072271622,
18.321168914426607,191057.73383656325,
-11.724255421702878,172682.7686689257,
-45.21998534159388,181017.34742991967,
-46.66270527483994,167379.06620355148,
-3.757330791223012,177113.1029903929,
53.578325422665216,186128.06906774556,
14.32965657877594,178370.22161520325,
2.019990969441892,179438.15405895098,
-9.627388015877045,184525.8475703661,
-0.13759791422398848,179484.48714080197,
23.142914122167554,183027.3331344799,
19.00681811001084,194809.62476399157,
-2.797560235831611,181644.9722940974,
-35.218617800772336,177999.85097374412,
39.29291188247066,184538.09252472362,
1.1324925228805114,190710.87976655783,
-14.226906894732565,172157.06080931678,
7.317743389247312,173549.93829883632,
-34.152338380343394,186002.16504077183,
-60.84755541217339,177588.75909884644,
28.702188495545215,189535.04900015215,
-22.88894296637966,184967.09484886908,
-28.464268782535896,179117.36026434595,
-43.737786436846704,177550.22295871435,
23.636762222988295,189309.36556438383,
-15.247932772670538,181441.6690075644,
20.098032878526396,181851.42415808138,
-30.215108366448362,173398.2679091814,
-27.6559288246566,183862.749559349,
-13.927612909612549,190632.66120157036,
-66.52504232305466,180081.04056422866,
-28.164569405815996,183391.49823648992,
10.928074224605894,176679.37691573743,
0.5327388505825184,178579.6118807089,
-11.365464149056606,173722.4275301408,
-24.154251075048705,190653.68290631307,
34.253934654687214,192171.83383222413,
-9.873297546723052,178285.12368136944,
37.52407302199151,174531.71236709488,
-23.592593054708345,171554.50283395525,
-35.80758510054807,185319.83482632937,
21.25592015320035,182992.5984203275,
4.170084231564488,145936.6084017826,
-12.647348772889814,180700.18771008574,
35.14088847598532,176422.25697811903,
-8.740466487815183,163601.13320030138,
22.09469281918598,180902.08577449888,
-26.791350433819503,187483.0602561306,
45.013462351207295,188987.82362700225,
22.082902839939948,187656.39670018468,
40.203494704288346,172699.67005570664,
-7.811517225091279,211874.95548137152,
-39.33067799421019,171452.8148290761,
3.1421761087287905,187568.65542649705,
-35.254064148181214,171225.69219752998,
-2.2718629190841284,173960.45842486637,
-41.21092945549549,185554.67304564666,
-31.258585401308096,177587.28061589279,
9.773920302721535,190342.07511329654,
36.07570874859482,180186.35023813104,
-4.59353154232042,196676.8267399653,
-41.76344259930545,185103.7921807339,
-54.96692027470817,169525.5318110148,
-2.981192689536101,189884.901123005,
-13.641450047992407,180145.17369114183,
-26.989829096573317,172022.58107381573,
4.373093956155799,172151.08927981203,
-14.521867609740752,172130.68677809616,
-27.620406674623155,187215.85847041517,
6.1446471524044455,185101.1896548523,
-21.374731664769683,162653.0912188886,
-32.969283073427846,164344.6163087155,
4.122710952247985,190026.7881829346,
8.633673527009933,163403.77395441552,
7.313679113117928,178968.81955562058,
-34.43531492784382,183052.8032802207,
14.78788603456701,165244.3530914304,
14.737458184251636,182305.0112924392,
-17.651804943668026,180658.86502499567,
33.599586512547035,179964.11622955283,
19.050949464775385,195327.0025043894,
13.376861561531655,177318.13751737596,
-37.3017661498676,171650.31570865161,
-40.26831501192589,173474.72085345734,
9.086590898754935,187488.3789497927,
-2.910828422186114,186485.6319898225,
-32.27132175369627,173248.66632932422,
-1.897671476250025,174363.53124209563,
-6.265662000938619,172746.7867965702,
10.912051013661085,183310.86548854975,
-5.551017126987404,169138.28562512525,
0.8970565612171413,181512.8533818121,
2.6341972277098193,187182.73962602843,
36.18718014471335,184015.4270148104,
-55.41694363034844,179684.6586023221,
8.898169299359324,176112.72697814112,
-11.045484643358236,173076.4994882747,
14.636004295255702,175043.83749610613,
-18.708455495751878,181276.69248901118,
51.34674740890648,199497.09571990036,
-35.42798427519824,175191.8439189366,
43.7082620222094,189863.0286523898,
-33.99124473401298,174661.69654115138,
-19.266644839243554,175309.3664499282,
23.753199223988986,184502.53559654634,
-43.35856810479436,182365.02075909814,
3.8668570886156886,173614.31407276067,
-28.087276884442076,160496.6640086921,
-38.675267967203126,169848.77981092012,
-36.551437387679016,185463.27013706666,
-20.994359858029043,172910.80618801177,
57.52894641099692,182625.01871941256,
-12.925940445094056,178787.9170988995,
22.455059483073,191214.25990236102,
12.241324526086714,181727.71383771623,
-2.251130719110506,188231.99648618494,
-20.320044594948627,173652.6122980413,
-31.075049245339528,155375.30595234243,
14.5509219243188,174619.3533962115,
-4.282255969452763,177474.43787915932,
-11.652684377566402,172589.19768959493,
24.60043791149701,183454.53528971857,
-1.7249305365270402,172537.82292974595,
-39.03156800900001,163213.0182027358,
29.407002812029873,184193.03162359394,
-34.58375732642946,187611.0551002246,
-68.39484975794039,172002.54290817154,
-17.716648701419217,183151.51862969078,
-7.195904037154037,180735.68543158134,
-2.051642364457166,178661.57048024522,
-12.007106608403774,170467.53640890826,
-27.671200246260923,174245.3880131678,
60.23748739721225,174824.171841182,
17.51347495733171,187020.38392466574,
-25.376089632130515,162564.57350632534,
-15.907946388795153,169511.31233609313,
11.354742274389878,173079.1751626912,
8.950644889218097,182080.2590353018,
3.6272229591728546,185308.12423823288,
-1.5616257851420414,179070.60384885984,
13.656448288605816,189778.4030430475,
-3.0763964148192144,177084.8575229092,
-5.177129290602238,181580.59691011292,
-19.30678458063892,177450.86202085955,
-38.1340204752463,165674.92709902278,
-46.991884478625025,195324.05049048926,
-2.32487856467003,172934.2528465055,
-63.31180844369635,172729.40156361245,
-43.528223594843325,180623.6869842773,
4.104721377379519,172937.44408600172,
-24.619968266297406,179783.39816101996,
38.923933056669966,196488.78071223997,
-28.207759952830997,178239.5919624447,
19.150424542315932,177887.62623043524,
